Date,Open,High,Low,Close,Adj Close,Volume
2017-11-13,1247.300049,1252.750000,1217.000000,1225.000000,1192.308228,348967
2017-11-14,1212.000000,1239.349976,1190.900024,1206.650024,1174.447876,963108
2017-11-15,1200.000000,1200.000000,1163.599976,1178.800049,1147.341187,544726
2017-11-16,1180.000000,1194.449951,1155.050049,1160.050049,1129.091431,805970
2017-11-17,1178.449951,1194.000000,1173.000000,1176.900024,1145.491943,1207944
2017-11-20,1170.000000,1192.300049,1160.550049,1182.449951,1150.893555,967649
2017-11-21,1190.000000,1193.500000,1162.550049,1168.650024,1137.462036,639414
2017-11-22,1170.000000,1204.000000,1167.900024,1194.199951,1162.330078,1171745
2017-11-23,1195.000000,1213.000000,1195.000000,1209.449951,1177.173096,621927
2017-11-24,1203.199951,1219.800049,1195.150024,1201.599976,1169.532593,535949
2017-11-27,1199.000000,1202.800049,1187.000000,1194.699951,1162.816650,686091
2017-11-28,1189.000000,1197.550049,1168.199951,1175.550049,1144.177856,651148
2017-11-29,1175.000000,1191.699951,1170.300049,1182.449951,1150.893555,683044
2017-11-30,1185.000000,1186.000000,1165.650024,1169.900024,1138.678589,1476551
2017-12-01,1177.000000,1177.000000,1144.150024,1150.449951,1119.747803,406155
2017-12-04,1150.000000,1164.349976,1126.050049,1136.000000,1105.683350,805071
2017-12-05,1132.000000,1139.599976,1108.849976,1115.849976,1086.070923,651142
2017-12-06,1113.199951,1126.599976,1090.000000,1095.949951,1066.702148,730422
2017-12-07,1101.000000,1122.000000,1094.949951,1119.650024,1089.769653,793409
2017-12-08,1124.449951,1143.599976,1123.000000,1134.050049,1103.785400,545142
2017-12-11,1138.900024,1140.650024,1126.000000,1133.949951,1103.687866,628012
2017-12-12,1133.949951,1135.150024,1115.449951,1119.349976,1089.477661,704088
2017-12-13,1117.500000,1143.900024,1107.699951,1118.650024,1088.796387,796379
2017-12-14,1123.000000,1153.900024,1097.000000,1143.300049,1112.788574,921739
2017-12-15,1151.000000,1153.849976,1131.000000,1139.599976,1109.187256,846815
2017-12-18,1129.000000,1147.199951,1103.650024,1130.150024,1099.989502,924620
2017-12-19,1130.099976,1142.000000,1125.099976,1136.849976,1106.510620,883571
2017-12-20,1132.000000,1135.949951,1120.050049,1123.150024,1093.176270,957922
