Date,Open,High,Low,Close,Adj Close,Volume
2017-11-13,1008.849976,1019.000000,983.150024,996.650024,981.499084,602133
2017-11-14,999.000000,1012.200012,957.150024,985.950012,970.961853,1080449
2017-11-15,991.000000,1002.349976,990.000000,997.750000,982.582397,274673
2017-11-16,1007.099976,1026.750000,998.000000,1022.049988,1006.512939,594917
2017-11-17,1027.400024,1067.000000,1023.799988,1054.849976,1038.814453,657736
2017-11-20,1058.400024,1063.300049,1037.550049,1059.599976,1043.492065,374408
2017-11-21,1068.550049,1128.000000,1060.000000,1107.800049,1090.959473,1478626
2017-11-22,1110.000000,1157.000000,1110.000000,1149.500000,1132.025513,1421476
2017-11-23,1149.000000,1149.000000,1125.849976,1139.550049,1122.226807,471973
2017-11-24,1130.000000,1153.000000,1121.000000,1145.199951,1127.790771,333025
2017-11-27,1135.150024,1140.000000,1118.099976,1132.000000,1114.791504,507563
2017-11-28,1132.400024,1167.150024,1091.000000,1109.199951,1092.338135,982931
2017-11-29,1103.000000,1121.599976,1097.300049,1106.099976,1089.285156,704071
2017-11-30,1110.000000,1124.000000,1085.349976,1106.300049,1089.482300,6939736
2017-12-01,1117.949951,1153.099976,1116.099976,1148.250000,1130.794434,706026
2017-12-04,1147.000000,1164.300049,1130.599976,1156.449951,1138.869751,449257
2017-12-05,1156.449951,1179.900024,1143.150024,1166.099976,1148.373291,860512
2017-12-06,1156.500000,1165.000000,1147.000000,1154.500000,1136.949585,699351
2017-12-07,1150.500000,1175.599976,1150.000000,1172.500000,1154.675903,588537
2017-12-08,1182.000000,1194.000000,1173.050049,1190.699951,1172.598999,540714
2017-12-11,1190.000000,1209.000000,1186.000000,1190.099976,1172.008179,545253
2017-12-12,1199.849976,1201.949951,1176.400024,1190.199951,1172.106812,741336
2017-12-13,1188.800049,1192.849976,1174.000000,1183.599976,1165.607178,259342
2017-12-14,1183.949951,1210.000000,1183.949951,1206.900024,1188.552734,763305
2017-12-15,1206.900024,1214.949951,1178.550049,1198.099976,1179.886719,317833
2017-12-18,1198.500000,1200.800049,1161.750000,1172.849976,1155.020508,307113
2017-12-19,1173.500000,1188.000000,1156.099976,1174.699951,1156.842285,334631
2017-12-20,1178.000000,1190.400024,1168.500000,1173.650024,1155.808350,201152
2017-12-21,1176.650024,1202.250000,1161.300049,1193.349976,1175.208740,359699
2017-12-22,1195.000000,1208.000000,1174.650024,1178.550049,1160.633789,214258
2017-12-26,1180.000000,1192.900024,1168.400024,1179.599976,1161.667969,172183
2017-12-27,1187.000000,1203.000000,1176.099976,1200.050049,1181.807129,460519
2017-12-28,1201.199951,1242.000000,1200.000000,1232.250000,1213.517578,706961
2017-12-29,1230.000000,1230.000000,1200.150024,1204.800049,1186.484741,183120
2018-01-01,1216.000000,1216.000000,1199.099976,1202.550049,1184.269043,117565
2018-01-02,1205.000000,1212.000000,1186.500000,1191.949951,1173.830078,211424
2018-01-03,1195.000000,1203.949951,1173.000000,1176.500000,1158.614990,261936
2018-01-04,1185.000000,1188.449951,1156.750000,1160.099976,1142.464355,263585
2018-01-05,1168.000000,1199.000000,1160.000000,1196.300049,1178.114136,232491
2018-01-08,1192.000000,1209.000000,1175.099976,1180.699951,1162.751099,505510
2018-01-09,1189.000000,1190.750000,1170.000000,1172.349976,1154.528076,125593
2018-01-10,1174.000000,1180.000000,1158.900024,1172.150024,1154.331177,136692
2018-01-11,1175.750000,1194.000000,1170.000000,1172.400024,1154.577393,243414
2018-01-12,1178.449951,1182.650024,1160.000000,1163.349976,1145.664795,145921
2018-01-15,1175.800049,1182.349976,1167.849976,1179.449951,1161.520264,155322
2018-01-16,1184.000000,1184.000000,1138.650024,1147.199951,1129.760376,161108
2018-01-17,1140.000000,1143.300049,1118.349976,1125.699951,1108.587402,219833
2018-01-18,1132.000000,1134.500000,1106.050049,1116.449951,1099.477783,187463
2018-01-19,1116.000000,1144.000000,1115.900024,1139.400024,1122.079102,152932
2018-01-22,1148.000000,1172.000000,1141.949951,1168.800049,1151.032104,246204
2018-01-23,1173.000000,1175.000000,1142.050049,1146.500000,1129.071167,229030
2018-01-24,1146.500000,1152.199951,1105.900024,1110.800049,1093.913818,791316
2018-01-25,1117.000000,1138.500000,1108.000000,1133.699951,1116.465698,327271
2018-01-29,1144.000000,1148.000000,1127.000000,1138.699951,1121.389648,255731
2018-01-30,1136.000000,1148.949951,1119.000000,1140.050049,1122.719360,158413
2018-01-31,1135.000000,1173.849976,1135.000000,1162.800049,1145.123413,495268
2018-02-01,1165.000000,1224.550049,1160.300049,1218.550049,1200.025757,1036405
2018-02-02,1209.949951,1209.949951,1140.000000,1156.949951,1139.362183,435779
2018-02-05,1144.500000,1160.800049,1125.849976,1129.550049,1112.378784,276192
2018-02-06,1114.000000,1158.400024,1086.349976,1140.900024,1123.556274,747984
2018-02-07,1159.699951,1159.699951,1121.900024,1132.699951,1115.480713,368495
2018-02-08,1132.000000,1157.050049,1115.800049,1131.800049,1114.594727,355444
2018-02-09,1110.000000,1132.250000,1108.050049,1122.699951,1105.632935,236165
2018-02-12,1122.000000,1165.000000,1120.050049,1151.550049,1134.044434,580640
2018-02-14,1160.000000,1200.000000,1160.000000,1191.800049,1173.682495,287229
2018-02-15,1191.800049,1215.900024,1160.550049,1207.949951,1189.586914,472687
2018-02-16,1235.000000,1244.199951,1122.000000,1141.849976,1124.491943,1146020
2018-02-19,1152.000000,1194.800049,1148.000000,1186.199951,1168.167603,1171614
2018-02-20,1180.000000,1215.949951,1179.949951,1199.250000,1181.019287,750134
2018-02-21,1192.000000,1219.000000,1176.000000,1211.199951,1192.787598,640761
2018-02-22,1195.000000,1250.000000,1195.000000,1246.449951,1227.501709,551254
2018-02-23,1245.000000,1245.000000,1218.550049,1231.599976,1212.877441,361498
2018-02-26,1235.000000,1263.400024,1226.599976,1235.550049,1216.767456,484408
2018-02-27,1246.699951,1246.699951,1192.699951,1196.699951,1178.507935,289501
2018-02-28,1190.199951,1209.099976,1180.349976,1203.050049,1184.761475,438159
2018-03-01,1200.500000,1210.000000,1180.750000,1183.500000,1165.508789,166112
2018-03-05,1184.650024,1196.599976,1161.650024,1167.900024,1150.145874,169347
2018-03-06,1170.099976,1189.000000,1145.000000,1160.800049,1143.153564,302547
