Date,Open,High,Low,Close,Adj Close,Volume
2017-12-11,515.900024,515.900024,505.964996,510.630005,509.721771,815430
2017-12-12,512.000000,512.900024,507.350006,510.970001,510.061157,1182850
2017-12-13,511.484985,512.500000,500.114990,505.614990,504.715668,1170020
2017-12-14,500.000000,513.200012,500.000000,511.625000,510.714966,1615850
2017-12-15,516.000000,518.750000,511.149994,517.034973,516.115417,1457000
2017-12-18,505.000000,523.380005,500.404999,521.059998,520.133179,998800
2017-12-19,525.500000,528.799988,520.119995,527.950012,527.010925,917370
2017-12-20,528.799988,534.000000,527.099976,531.270020,530.325073,1007080
2017-12-21,534.000000,537.000000,531.510010,535.335022,534.382874,877110
2017-12-22,531.599976,544.489990,531.599976,542.815002,541.849487,1164520
2017-12-26,543.190002,543.500000,535.500000,540.354980,539.393860,597370
2017-12-27,541.099976,541.880005,528.080017,532.630005,531.682556,789240
2017-12-28,529.099976,535.700012,526.635010,530.575012,529.631226,1372760
2017-12-29,528.005005,533.000000,518.525024,523.039978,522.109741,788920
2018-01-01,520.799988,530.875000,515.159973,517.184998,516.265076,448990
2018-01-02,519.989990,522.900024,504.774994,510.109985,509.202667,791230
2018-01-03,513.934998,517.979980,508.880005,509.945007,509.037994,1194130
2018-01-04,512.000000,513.500000,505.100006,506.255005,505.354523,792050
2018-01-05,509.880005,514.494995,507.609985,512.719971,511.807983,1518180
2018-01-08,517.000000,525.299988,514.614990,522.125000,521.196228,1810680
2018-01-09,523.000000,524.239990,510.500000,515.640015,514.722839,2335100
2018-01-10,516.000000,527.260010,513.000000,519.955017,519.030212,2600210
2018-01-11,519.799988,519.799988,513.500000,514.640015,513.724609,711600
2018-01-12,514.640015,517.000000,503.200012,505.730011,504.830475,2247580
2018-01-15,505.200012,510.519989,500.109985,501.035004,500.143829,1731850
2018-01-16,503.899994,506.000000,493.500000,495.679993,494.798340,1241860
2018-01-17,495.000000,501.200012,489.040009,496.489990,495.606873,1406370
2018-01-18,500.700012,504.500000,488.450012,492.260010,491.384430,2110860
2018-01-19,492.000000,502.100006,484.234985,497.304993,496.420441,1104060
2018-01-22,500.000000,506.494995,495.100006,505.144989,504.246490,1048910
2018-01-23,504.200012,508.899994,498.760010,501.459991,500.568085,1783010
2018-01-24,501.500000,507.279999,494.899994,501.445007,500.553101,880030
2018-01-25,502.500000,507.000000,490.000000,493.304993,492.427582,1490770
2018-01-29,494.950012,501.000000,489.899994,491.239990,490.366241,1004040
2018-01-30,492.500000,493.899994,486.000000,487.565002,486.697784,1043320
2018-01-31,486.100006,486.345001,473.644989,481.234985,480.379028,2201610
2018-02-01,481.105011,508.000000,477.000000,503.839996,502.943817,3508580
2018-02-02,500.100006,514.809998,489.095001,493.575012,492.697144,3751600
2018-02-05,481.000000,499.489990,476.304993,491.799988,490.925262,2959400
2018-02-06,450.000000,494.899994,450.000000,490.459991,489.587616,2630800
2018-02-07,500.899994,505.600006,492.755005,501.204987,500.313477,2014350
2018-02-08,500.000000,517.400024,497.500000,505.725006,504.825500,1545860
2018-02-09,498.989990,508.799988,496.119995,505.934998,505.035095,1446000
2018-02-12,509.630005,524.400024,504.279999,523.544983,522.613831,1411760
2018-02-14,526.000000,535.000000,515.229980,518.900024,517.977112,1545470
2018-02-15,520.000000,529.099976,511.204987,513.034973,512.122498,1041970
2018-02-16,516.885010,519.979980,503.000000,505.825012,504.925293,884680
2018-02-19,509.500000,511.984985,497.000000,500.075012,499.185516,1469280
2018-02-20,503.000000,504.899994,497.619995,501.429993,500.538086,1078990
2018-02-21,504.000000,505.024994,495.510010,497.345001,496.460358,1008450
2018-02-22,498.899994,503.000000,492.515015,495.184998,494.304260,1234530
2018-02-23,494.315002,505.700012,494.000000,501.964996,501.072144,1363960
2018-02-26,505.100006,526.000000,503.005005,519.294983,518.371399,1692300
2018-02-27,520.799988,522.750000,510.109985,512.135010,511.224121,829610
2018-02-28,509.000000,513.179993,503.019989,505.170013,504.271515,1304850
2018-03-01,505.200012,508.790009,498.600006,499.940002,499.050781,849160
2018-03-05,499.940002,506.760010,495.220001,503.744995,502.848999,1141330
2018-03-06,507.549988,509.795013,495.500000,498.065002,497.179108,868420
2018-03-07,498.000000,498.000000,480.600006,483.614990,482.754822,1237700
2018-03-08,486.394989,488.899994,480.000000,486.459991,485.594727,1023510
2018-03-09,489.339996,499.000000,484.500000,496.625000,495.741669,1400740
2018-03-12,500.250000,507.785004,496.720001,504.005005,503.108551,1077040
2018-03-13,503.899994,511.994995,501.660004,509.839996,508.933136,925700
2018-03-14,509.000000,513.440002,505.345001,511.160004,510.250824,789750
2018-03-15,511.149994,514.005005,502.005005,503.450012,502.554504,822930
2018-03-16,497.160004,508.500000,497.160004,501.135010,500.243683,1782450
2018-03-19,502.000000,504.994995,493.225006,496.345001,495.462189,842920
2018-03-20,494.500000,509.000000,494.255005,508.084991,507.181274,1077770
2018-03-21,509.000000,514.984985,509.000000,513.150024,512.237244,999530
2018-03-22,510.000000,513.544983,509.000000,511.984985,511.074310,739660
2018-03-23,505.890015,515.169983,504.000000,512.669983,511.758118,1737720
2018-03-26,512.799988,518.784973,506.315002,515.104980,514.188782,1264820
2018-03-27,518.000000,527.844971,511.100006,525.895020,524.959534,1297190
2018-03-28,523.000000,529.900024,502.154999,517.155029,516.235168,12294620
2018-04-02,507.500000,529.500000,507.114990,526.739990,525.803101,2394740
2018-04-03,526.900024,541.844971,523.260010,538.159973,537.202820,1897500
2018-04-04,542.000000,544.559998,520.280029,522.854980,521.925049,1887800
2018-04-05,533.299988,550.000000,531.500000,544.385010,543.416748,2053870
2018-04-06,546.330017,551.395020,541.505005,548.424988,547.449463,1216930
2018-04-09,548.799988,557.900024,545.455017,556.130005,555.140808,1376360
2018-04-10,558.104980,558.594971,539.494995,541.289978,540.327148,1579070
2018-04-11,543.905029,547.390015,534.000000,542.020020,541.055908,1462510
2018-04-12,542.500000,545.400024,536.525024,542.075012,541.110901,796540
2018-04-13,543.799988,544.200012,529.354980,531.679993,530.734314,1798690
2018-04-16,532.000000,539.700012,530.994995,538.614990,537.656921,801130
2018-04-17,541.000000,544.979980,539.000000,542.609985,541.644836,1297340
2018-04-18,543.500000,545.690002,535.479980,537.184998,536.229553,833550
2018-04-19,537.510010,541.200012,536.005005,538.520020,537.562195,652880
2018-04-20,537.000000,538.989990,526.500000,528.635010,527.694763,1573930
2018-04-23,529.885010,534.885010,525.664978,529.400024,528.458435,878050
2018-04-24,530.000000,545.400024,530.000000,542.765015,541.799622,1420750
2018-04-25,544.299988,549.755005,538.125000,543.429993,542.463440,1392980
2018-04-26,543.510010,547.950012,531.520020,533.924988,532.975342,1617000
2018-04-27,535.799988,546.799988,535.799988,543.525024,542.558289,871730
2018-04-30,545.900024,553.489990,540.109985,548.260010,547.284851,931480
2018-05-02,548.000000,553.099976,539.400024,543.690002,542.722961,1043240
2018-05-03,546.000000,547.000000,537.000000,540.205017,539.244263,910650
2018-05-04,540.200012,542.309998,531.820007,534.804993,533.853699,566890
2018-05-07,540.000000,542.984985,532.015015,540.130005,539.169312,579780
2018-05-08,541.000000,543.900024,532.000000,534.070007,533.120117,744720
2018-05-09,534.099976,539.400024,531.210022,534.950012,533.998535,450010
2018-05-10,535.500000,538.200012,522.500000,523.794983,522.863281,871630
2018-05-11,527.500000,536.474976,525.010010,534.544983,533.594177,629420
2018-05-14,534.369995,540.500000,532.054993,538.645020,537.686951,708700
2018-05-15,532.000000,543.929993,531.914978,539.750000,538.789917,1296930
2018-05-16,535.000000,536.989990,530.099976,531.919983,530.973877,824530
2018-05-17,537.000000,560.895020,528.200012,556.924988,555.934387,3930300
2018-05-18,557.895020,582.400024,546.500000,572.979980,571.960876,5890240
2018-05-21,573.500000,577.500000,562.080017,572.205017,571.187317,1630750
2018-05-22,571.500000,602.000000,568.215027,597.179993,596.117859,4291380
2018-05-23,594.900024,596.000000,577.000000,579.005005,577.975159,1623480
2018-05-24,582.000000,587.500000,570.369995,582.640015,581.603699,1544930
2018-05-25,586.400024,609.729980,585.000000,607.169983,606.089966,3166080
2018-05-28,608.000000,612.099976,598.015015,600.934998,599.866150,1513430
2018-05-29,600.934998,605.500000,586.510010,588.784973,587.737671,1176730
2018-05-30,584.864990,599.530029,581.500000,595.885010,594.825073,1979760
2018-05-31,599.500000,615.690002,593.080017,604.224976,603.150269,2647680
2018-06-01,606.900024,606.900024,585.000000,588.219971,587.173706,1538040
2018-06-04,580.224976,591.440002,573.000000,574.854980,573.832458,1031830
2018-06-05,577.994995,581.799988,568.260010,577.094971,576.068481,1376320
2018-06-06,580.700012,592.989990,577.734985,591.474976,590.422913,1231560
2018-06-07,593.900024,604.000000,590.705017,601.424988,600.355286,1471870
2018-06-08,599.780029,604.739990,592.599976,602.549988,601.478210,1836740
2018-06-11,601.500000,614.799988,599.309998,606.895020,605.815613,1481930
2018-06-12,612.000000,612.000000,604.530029,607.854980,606.773804,1069110
2018-06-13,607.799988,610.799988,601.510010,607.479980,606.399536,937900
2018-06-14,607.000000,607.000000,599.130005,602.799988,601.727844,659100
2018-06-15,602.500000,603.325012,593.034973,597.909973,596.846558,2511270
2018-06-18,596.590027,607.325012,596.260010,599.575012,598.508606,976770
2018-06-19,597.500000,599.174988,590.099976,591.320007,590.268250,1246850
