Date,Open,High,Low,Close,Adj Close,Volume
2017-11-13,489.133331,496.466675,482.966675,493.100006,465.178894,1941763
2017-11-14,494.000000,502.500000,492.666656,495.166656,467.128510,1289425
2017-11-15,497.666656,497.666656,477.799988,480.966675,453.732605,1307905
2017-11-16,480.733337,490.633331,479.366669,487.566681,459.958923,1493358
2017-11-17,490.633331,494.466675,481.666656,482.799988,455.462128,1440514
2017-11-20,484.666656,488.666656,480.666656,485.933319,458.418030,832903
2017-11-21,488.000000,504.333344,487.366669,503.000000,474.518311,2938041
2017-11-22,506.666656,506.666656,495.466675,498.066681,469.864349,1667337
2017-11-23,496.666656,504.133331,492.600006,499.466675,471.185089,1772244
2017-11-24,501.299988,503.899994,494.133331,496.033325,467.946136,1917892
2017-11-27,493.433319,506.533325,493.433319,503.533325,475.021454,3984948
2017-11-28,505.866669,512.500000,502.500000,507.799988,479.046478,3483306
2017-11-29,507.766663,511.500000,499.533325,501.533325,473.134766,1312164
2017-11-30,500.933319,503.333344,480.166656,487.566681,459.958923,2741056
2017-12-01,487.366669,494.966675,484.133331,486.600006,459.046967,1516198
2017-12-04,488.666656,491.066681,471.833344,474.033325,447.191864,1551547
2017-12-05,474.133331,476.466675,463.333344,465.833344,439.456177,2675230
2017-12-06,465.833344,469.233337,456.433319,457.266663,431.374573,2836329
2017-12-07,457.533325,486.433319,456.466675,481.333344,454.078522,5284173
2017-12-08,482.000000,491.200012,482.000000,485.366669,457.883484,2704362
2017-12-11,489.000000,498.333344,484.133331,497.033325,468.889526,1595422
2017-12-12,498.000000,499.666656,484.733337,486.966675,459.392883,1471045
2017-12-13,487.000000,496.666656,480.000000,484.033325,456.625610,2683051
2017-12-14,486.466675,488.666656,470.700012,479.733337,452.569122,1927410
2017-12-15,484.666656,486.666656,476.799988,478.533325,451.437012,2697349
2017-12-18,476.333344,480.266663,458.333344,473.366669,446.562958,5631486
2017-12-19,476.266663,494.233337,474.833344,492.000000,464.141174,4107204
2017-12-20,492.733337,496.200012,489.033325,491.133331,463.323608,2065237
2017-12-21,491.233337,495.500000,485.100006,487.299988,459.707336,1372447
2017-12-22,488.600006,491.333344,483.333344,487.733337,460.116119,1371741
2017-12-26,489.866669,492.666656,486.333344,490.366669,462.600342,1167906
2017-12-27,492.466675,497.666656,490.399994,493.566681,465.619141,1706551
2017-12-28,493.899994,512.466675,493.566681,508.866669,480.052826,4838206
2017-12-29,511.933319,514.666687,504.899994,508.466675,479.675476,1476427
2018-01-01,507.866669,513.333313,501.666656,503.833344,475.304474,1602100
2018-01-02,505.033325,517.333313,499.000000,515.633362,486.436340,2827863
2018-01-03,517.966675,525.166687,516.000000,517.200012,487.914276,2871907
2018-01-04,519.933350,525.066650,518.666687,521.099976,491.593353,2061667
2018-01-05,523.733337,523.733337,513.866638,516.133362,486.908051,1330975
2018-01-08,518.833313,526.666687,518.833313,522.900024,493.291565,1991223
2018-01-09,523.333313,528.000000,520.266663,527.066650,497.222198,1936948
2018-01-10,528.666687,529.333313,516.033325,519.233337,489.832489,1535887
2018-01-11,520.933350,525.533325,516.700012,524.133362,494.455048,1046914
2018-01-12,526.000000,526.666687,512.033325,516.900024,487.631287,2933382
2018-01-15,518.666687,522.666687,513.466675,516.233337,487.002380,1146082
2018-01-16,516.633362,520.466675,508.033325,511.233337,482.285492,1834026
2018-01-17,511.333344,522.633362,503.266663,520.500000,491.027466,1782994
2018-01-18,525.200012,543.266663,524.166687,533.666687,503.448578,7805662
2018-01-19,533.000000,538.733337,527.333313,534.900024,504.612122,1535200
2018-01-22,539.799988,546.533325,536.666687,542.400024,511.687469,3594555
2018-01-23,545.133362,545.266663,531.733337,538.166687,507.693787,2057214
2018-01-24,538.000000,552.333313,535.400024,549.500000,518.385254,3865750
2018-01-25,551.333313,551.900024,507.733337,512.633362,483.606232,9762141
2018-01-29,518.633362,530.266663,514.666687,525.666687,495.901520,8319201
2018-01-30,525.133362,526.900024,511.733337,513.833313,484.738220,3530484
2018-01-31,516.666687,518.000000,497.666656,501.366669,472.977478,2747253
2018-02-01,501.366669,514.666687,490.200012,505.899994,477.254150,3845061
2018-02-02,500.000000,501.333344,482.633331,488.700012,461.028046,3382230
2018-02-05,475.000000,485.966675,464.666656,481.666656,454.392944,2492284
2018-02-06,464.000000,474.333344,453.333344,466.700012,440.273773,3299244
2018-02-07,474.533325,477.200012,466.533325,467.500000,441.028473,2703379
2018-02-08,469.333344,481.333344,468.600006,478.700012,451.594299,2405113
2018-02-09,473.333344,476.799988,466.899994,472.233337,445.493805,1867788
2018-02-12,475.666656,486.600006,473.666656,484.333344,456.908630,1937262
2018-02-14,488.666656,488.966675,478.733337,481.266663,454.015625,2169484
2018-02-15,484.700012,486.100006,475.333344,477.399994,450.367889,1267582
2018-02-16,479.933319,483.333344,466.733337,469.066681,442.506470,1685658
2018-02-19,469.266663,473.333344,461.866669,467.533325,441.059906,1388427
2018-02-20,468.000000,471.333344,462.666656,463.566681,437.317871,1161661
2018-02-21,465.000000,467.799988,455.100006,458.833344,432.852600,3419208
2018-02-22,456.666656,457.966675,448.333344,450.299988,424.802399,3107217
2018-02-23,452.666656,468.666656,452.666656,467.033325,440.588226,3681946
2018-02-26,471.333344,483.866669,470.666656,480.333344,453.135162,3493792
2018-02-27,482.666656,484.000000,474.666656,480.766663,453.543884,1850050
2018-02-28,482.666656,488.266663,478.799988,485.833344,458.323700,3866728
2018-03-01,485.966675,488.600006,474.533325,476.166656,449.204376,2816931
2018-03-05,476.000000,482.233337,467.566681,480.600006,453.386719,1640220
2018-03-06,483.333344,484.533325,466.000000,468.266663,441.751740,1678482
2018-03-07,466.000000,473.899994,461.766663,468.000000,441.500122,2151202
2018-03-08,472.000000,476.000000,466.666656,473.866669,447.034668,1834540
2018-03-09,476.666656,481.666656,472.500000,474.766663,447.883667,1752177
2018-03-12,480.000000,480.000000,470.399994,478.633331,451.531403,1417213
2018-03-13,479.100006,485.933319,475.299988,481.866669,454.581665,2178453
2018-03-14,482.333344,484.666656,475.433319,478.899994,451.782959,1568118
2018-03-15,479.966675,485.066681,478.299988,480.766663,453.543884,1025422
2018-03-16,476.666656,488.766663,475.600006,479.799988,452.632019,3329587
2018-03-19,479.333344,481.000000,466.166656,467.899994,441.405823,1366059
2018-03-20,465.500000,478.233337,462.000000,474.866669,447.978027,1944199
2018-03-21,478.666656,479.966675,473.399994,476.600006,449.613220,2129493
2018-03-22,476.733337,485.100006,476.433319,477.933319,450.871033,2156724
2018-03-23,470.000000,474.533325,465.866669,469.833344,443.229675,2041255
2018-03-26,470.000000,486.799988,466.433319,482.933319,455.587891,1725537
2018-03-27,485.666656,494.700012,485.666656,491.200012,463.386475,2970558
2018-03-28,492.466675,497.866669,484.200012,486.833344,459.267090,4465992
2018-04-02,491.266663,504.000000,487.000000,501.600006,473.197601,1885776
2018-04-03,501.200012,511.333344,498.000000,510.433319,481.530762,2627949
2018-04-04,513.299988,513.299988,486.933319,488.333344,460.682190,2569993
2018-04-05,498.000000,505.700012,496.766663,504.633331,476.059174,1622911
2018-04-06,502.033325,504.233337,496.966675,502.133331,473.700745,728823
2018-04-09,504.666656,510.399994,498.266663,500.799988,472.442902,3060993
2018-04-10,505.233337,507.200012,498.000000,501.133331,472.757355,958611
2018-04-11,503.200012,504.133331,493.600006,497.033325,468.889526,873540
2018-04-12,499.333344,500.066681,493.433319,498.600006,470.367493,1045483
2018-04-13,502.933319,503.666656,494.533325,498.066681,469.864349,1348426
2018-04-16,495.333344,510.000000,494.000000,509.066681,480.241516,1108276
2018-04-17,512.599976,512.599976,502.233337,505.033325,476.436523,1341004
2018-04-18,506.666656,508.733337,501.733337,505.066681,476.467987,890097
2018-04-19,506.100006,516.599976,505.066681,512.599976,483.574707,2189419
2018-04-20,511.933319,513.933350,500.866669,510.500000,481.593689,1737316
2018-04-23,512.000000,516.266663,501.200012,502.533325,474.078094,1597674
2018-04-24,502.266663,502.266663,493.266663,496.466675,468.354919,1805994
2018-04-25,496.466675,501.866669,491.000000,495.933319,467.851776,1607793
2018-04-26,497.133331,503.333344,493.866669,500.166656,471.845428,2543394
2018-04-27,503.299988,507.299988,501.066681,502.899994,474.423981,1711810
2018-04-30,505.266663,506.466675,483.399994,486.566681,459.015503,3093207
2018-05-02,488.000000,494.000000,485.333344,488.933319,461.248138,1442760
2018-05-03,488.933319,490.166656,469.533325,471.933319,445.210785,2562340
2018-05-04,472.000000,474.399994,466.766663,469.100006,442.537842,1587040
2018-05-07,470.000000,479.266663,463.333344,478.266663,451.185516,1563171
2018-05-08,480.000000,484.000000,479.000000,481.000000,453.764069,1543783
2018-05-09,480.666656,489.033325,480.666656,487.533325,459.927429,2205747
2018-05-10,488.666656,488.966675,480.033325,481.333344,454.078522,948909
2018-05-11,483.133331,493.066681,482.000000,490.166656,462.411682,1650226
2018-05-14,491.133331,493.233337,483.399994,485.666656,458.166473,1035649
2018-05-15,485.533325,493.333344,480.066681,488.866669,461.185303,1053292
2018-05-16,486.666656,491.899994,481.033325,483.899994,456.499847,1119166
2018-05-17,484.200012,485.366669,470.033325,471.399994,444.707642,1043016
2018-05-18,471.399994,475.466675,469.600006,472.966675,446.185608,1332394
2018-05-21,474.600006,474.600006,450.133331,455.033325,429.267670,3579453
2018-05-22,460.000000,460.000000,448.500000,454.866669,429.110504,2762500
2018-05-23,454.666656,464.299988,453.333344,456.966675,431.091553,1497970
2018-05-24,459.333344,464.933319,455.333344,463.133331,436.909088,1395031
2018-05-25,463.333344,468.233337,458.366669,464.833344,438.512787,1554840
2018-05-28,466.666656,500.000000,466.666656,480.666656,453.449554,2891208
2018-05-29,481.933319,481.933319,467.500000,469.899994,443.292572,1134163
2018-05-30,468.600006,478.466675,466.533325,469.799988,443.198212,1407166
2018-05-31,472.600006,477.166656,469.333344,471.733337,445.022125,5708037
2018-06-01,472.933319,475.633331,462.866669,465.166656,438.827271,1222384
2018-06-04,466.799988,469.866669,455.333344,457.633331,431.720490,863778
2018-06-05,456.600006,461.333344,453.799988,457.133331,431.248779,1200031
2018-06-06,459.066681,464.000000,455.066681,462.366669,436.185760,1291956
2018-06-07,463.333344,471.266663,458.633331,469.366669,442.789459,1654620
2018-06-08,467.600006,477.899994,464.233337,475.266663,448.355377,2680872
2018-06-11,475.200012,475.200012,464.966675,466.200012,439.802124,1658448
2018-06-12,465.266663,469.033325,458.466675,459.133331,433.135590,1688136
2018-06-13,460.033325,462.666656,456.000000,458.366669,432.412323,1191624
2018-06-14,461.333344,462.333344,454.566681,456.600006,430.745697,1281625
2018-06-15,459.866669,471.166656,457.333344,467.133331,440.682587,4115832
2018-06-18,466.600006,466.600006,460.533325,461.500000,435.368225,680317
2018-06-19,459.333344,459.700012,448.066681,449.399994,423.953339,1774452
2018-06-20,450.000000,450.933319,432.600006,434.833344,410.211548,4071990
2018-06-21,434.833344,436.233337,427.399994,430.666656,406.280792,4725118
2018-06-22,427.566681,428.899994,421.466675,426.799988,402.633057,4599169
2018-06-25,429.333344,432.500000,420.966675,422.766663,398.828064,2425305
2018-06-26,421.333344,428.000000,417.266663,426.533325,402.381470,2702764
2018-06-27,426.533325,426.666656,411.333344,413.766663,390.337677,2056651
2018-06-28,410.733337,417.200012,402.866669,404.433319,381.532837,5499982
2018-06-29,405.700012,414.433319,403.333344,412.533325,389.174194,3006667
2018-07-02,411.399994,418.933319,409.466675,416.466675,392.884857,1684384
2018-07-03,414.866669,421.333344,410.000000,420.166656,396.375305,1310076
2018-07-04,420.100006,422.666656,413.700012,416.133331,392.570374,1075248
2018-07-05,418.466675,421.566681,414.066681,415.366669,391.847137,866314
2018-07-06,416.000000,418.666656,412.833344,414.266663,390.809357,1359757
2018-07-09,417.200012,418.666656,414.000000,415.866669,392.318817,1464405
2018-07-10,418.266663,427.333344,416.033325,424.733337,400.683441,3389203
2018-07-11,424.066681,424.200012,398.700012,402.299988,379.520294,4669614
2018-07-12,403.933319,407.299988,385.100006,387.966675,365.998627,5765943
2018-07-13,387.333344,387.666656,365.899994,375.033325,353.797577,15161788
2018-07-16,379.533325,379.533325,368.733337,373.200012,352.068085,7154964
2018-07-17,374.433319,383.833344,373.333344,380.666656,359.111938,3152394
2018-07-18,382.666656,385.100006,367.600006,371.233337,350.212799,3730662
2018-07-19,372.000000,374.399994,358.166656,368.000000,347.162506,3273880
2018-07-20,368.633331,370.000000,361.333344,366.399994,345.653076,2635054
2018-07-23,381.866669,426.333344,374.066681,421.399994,397.538849,35708673
2018-07-24,423.333344,441.766663,414.899994,420.133331,396.343872,15515727
2018-07-25,421.333344,428.833344,413.533325,425.166656,401.092194,5349271
2018-07-26,425.333344,430.166656,418.700012,425.000000,400.934967,9681316
2018-07-27,425.700012,429.333344,421.866669,423.666656,399.677124,1587696
2018-07-30,425.966675,432.333344,423.299988,428.399994,404.142456,3373032
2018-07-31,429.666656,437.233337,420.833344,429.366669,405.054413,6335571
2018-08-01,432.066681,432.966675,424.666656,427.899994,403.670746,2283748
2018-08-02,427.899994,431.633331,422.399994,424.500000,400.463257,2709216
2018-08-03,426.000000,429.666656,424.700012,427.366669,403.167572,1478691
2018-08-06,426.733337,441.266663,426.733337,437.399994,412.632843,3583215
2018-08-07,441.133331,442.600006,429.733337,431.466675,407.035522,1941643
2018-08-08,433.333344,435.833344,427.933319,431.899994,407.444275,1500355
2018-08-09,428.733337,429.533325,422.666656,425.166656,406.107025,1537924
2018-08-10,426.600006,432.866669,421.033325,424.399994,405.374725,2416305
