Date,Open,High,Low,Close,Adj Close,Volume
2017-11-13,1759.949951,1759.949951,1718.500000,1728.750000,1709.815186,544530
2017-11-14,1731.000000,1769.900024,1720.199951,1754.900024,1735.678711,633554
2017-11-15,1762.099976,1763.949951,1707.050049,1713.800049,1695.028931,926465
2017-11-16,1725.000000,1780.199951,1716.500000,1764.250000,1744.926270,901089
2017-11-17,1790.000000,1817.000000,1778.099976,1787.349976,1767.773315,943939
2017-11-20,1786.800049,1807.500000,1770.050049,1805.250000,1785.477295,602115
2017-11-21,1819.000000,1822.750000,1791.250000,1809.750000,1789.927979,495585
2017-11-22,1816.699951,1816.699951,1768.550049,1773.949951,1754.520020,738204
2017-11-23,1777.000000,1782.449951,1747.000000,1763.650024,1744.333008,587412
2017-11-24,1773.000000,1798.300049,1764.000000,1790.000000,1770.394287,572947
2017-11-27,1780.000000,1784.300049,1765.000000,1773.250000,1753.827637,573099
2017-11-28,1772.000000,1783.949951,1762.500000,1766.400024,1747.052856,552962
2017-11-29,1765.000000,1777.949951,1751.000000,1756.300049,1737.063354,687118
2017-11-30,1754.849976,1759.400024,1722.349976,1727.050049,1708.133911,1304556
2017-12-01,1737.000000,1741.800049,1705.300049,1711.599976,1692.853027,601822
2017-12-04,1724.000000,1724.000000,1670.150024,1675.949951,1657.593384,802041
2017-12-05,1675.949951,1719.000000,1661.050049,1707.400024,1688.699097,1109920
2017-12-06,1699.949951,1714.900024,1662.500000,1671.449951,1653.142578,933213
2017-12-07,1685.000000,1690.150024,1661.000000,1676.300049,1657.939575,986167
2017-12-08,1685.000000,1708.199951,1683.300049,1702.250000,1683.605469,767714
2017-12-11,1710.000000,1720.000000,1690.199951,1707.800049,1689.094727,616189
2017-12-12,1705.000000,1716.000000,1690.099976,1699.250000,1680.638306,1051828
2017-12-13,1694.750000,1700.750000,1661.000000,1671.800049,1653.489014,932378
2017-12-14,1675.000000,1698.900024,1627.050049,1685.849976,1667.384888,1257072
2017-12-15,1700.000000,1739.699951,1692.000000,1729.599976,1710.655884,1507279
2017-12-18,1726.000000,1773.000000,1653.199951,1756.849976,1737.607544,1630170
2017-12-19,1766.000000,1770.849976,1739.050049,1757.750000,1738.497559,707467
2017-12-20,1765.000000,1785.000000,1750.000000,1770.400024,1751.009033,957893
2017-12-21,1774.949951,1774.949951,1743.349976,1748.050049,1728.903809,896398
2017-12-22,1756.000000,1788.400024,1750.000000,1782.449951,1762.927002,662716
2017-12-26,1784.699951,1795.000000,1774.199951,1789.500000,1769.899658,494224
2017-12-27,1797.199951,1797.599976,1762.000000,1770.949951,1751.552856,450413
2017-12-28,1780.000000,1782.000000,1745.500000,1755.150024,1735.926025,886376
2017-12-29,1749.250000,1765.900024,1748.150024,1756.699951,1737.458984,447507
2018-01-01,1759.500000,1760.000000,1720.400024,1725.650024,1706.749146,535319
2018-01-02,1739.699951,1739.699951,1710.000000,1724.650024,1705.760132,576208
2018-01-03,1727.000000,1738.349976,1711.000000,1715.300049,1696.512573,416136
2018-01-04,1725.000000,1758.250000,1714.000000,1754.000000,1734.788452,730147
2018-01-05,1766.000000,1821.000000,1759.099976,1814.500000,1794.625854,984327
2018-01-08,1820.000000,1843.000000,1820.000000,1836.849976,1816.731201,825022
2018-01-09,1843.000000,1843.000000,1810.000000,1819.500000,1799.571167,512721
2018-01-10,1820.000000,1820.949951,1794.000000,1802.199951,1782.460571,406791
2018-01-11,1798.000000,1798.000000,1773.050049,1780.349976,1760.849854,818471
2018-01-12,1783.000000,1790.900024,1751.150024,1770.099976,1750.712158,606316
2018-01-15,1771.000000,1794.900024,1733.000000,1738.150024,1719.112183,847037
2018-01-16,1745.800049,1745.800049,1684.599976,1687.349976,1668.868530,1076581
2018-01-17,1695.099976,1709.849976,1665.699951,1701.199951,1682.566772,1199501
2018-01-18,1712.000000,1717.250000,1654.000000,1660.699951,1642.510254,961692
2018-01-19,1660.900024,1711.250000,1632.599976,1701.900024,1683.259277,974597
2018-01-22,1714.000000,1726.000000,1678.000000,1706.349976,1687.660522,924498
2018-01-23,1710.000000,1718.000000,1692.400024,1708.699951,1689.984741,1245493
2018-01-24,1715.000000,1746.849976,1697.050049,1739.150024,1720.101318,1441313
2018-01-25,1741.000000,1741.900024,1703.400024,1710.300049,1691.567261,880891
2018-01-29,1711.000000,1735.250000,1710.000000,1715.300049,1696.512573,643137
2018-01-30,1715.000000,1718.949951,1671.000000,1678.400024,1660.016724,680104
2018-01-31,1657.449951,1690.000000,1645.000000,1677.849976,1659.472656,1332225
2018-02-01,1681.800049,1760.000000,1644.750000,1729.449951,1710.507568,1939812
2018-02-02,1708.050049,1713.000000,1620.199951,1628.900024,1611.058716,1645045
2018-02-05,1600.000000,1627.949951,1546.500000,1604.949951,1587.371094,1472164
2018-02-06,1530.000000,1683.750000,1511.199951,1662.150024,1643.944702,2109416
2018-02-07,1680.000000,1687.000000,1620.599976,1641.650024,1623.669067,1466983
2018-02-08,1654.000000,1679.000000,1638.050049,1662.150024,1643.944702,750746
2018-02-09,1629.050049,1655.000000,1617.300049,1639.400024,1621.443848,703720
2018-02-12,1645.000000,1656.000000,1635.300049,1643.800049,1625.795776,472115
2018-02-14,1654.000000,1696.949951,1651.550049,1669.949951,1651.659058,1066036
2018-02-15,1678.800049,1711.849976,1601.800049,1677.050049,1658.681396,1177116
2018-02-16,1690.000000,1703.949951,1671.550049,1675.250000,1656.901123,947685
2018-02-19,1675.000000,1675.000000,1623.550049,1642.699951,1624.707520,695310
2018-02-20,1654.849976,1657.699951,1626.000000,1638.750000,1620.801025,583955
2018-02-21,1658.000000,1658.000000,1587.300049,1596.449951,1578.964233,1689744
2018-02-22,1588.000000,1617.500000,1576.449951,1600.349976,1582.821533,1050625
2018-02-23,1606.800049,1638.000000,1602.349976,1633.400024,1615.509521,711474
2018-02-26,1640.000000,1679.800049,1636.500000,1674.949951,1656.604370,1036659
2018-02-27,1676.000000,1679.949951,1651.000000,1656.800049,1638.653198,605244
2018-02-28,1644.000000,1659.599976,1629.000000,1640.250000,1622.284546,1756349
2018-03-01,1635.000000,1666.000000,1628.000000,1659.349976,1641.175171,1238390
2018-03-05,1660.000000,1660.000000,1621.000000,1636.949951,1619.020508,743779
2018-03-06,1655.000000,1671.849976,1627.599976,1637.750000,1619.811768,944176
2018-03-07,1641.000000,1648.650024,1606.000000,1618.349976,1600.624268,644577
2018-03-08,1634.949951,1637.900024,1594.199951,1628.050049,1610.218262,663196
2018-03-09,1635.000000,1667.199951,1616.449951,1654.199951,1636.081543,839718
2018-03-12,1663.000000,1681.900024,1655.050049,1665.250000,1647.010620,486187
2018-03-13,1665.500000,1698.849976,1663.599976,1680.699951,1662.291382,820802
2018-03-14,1672.000000,1720.900024,1668.250000,1710.099976,1691.369385,848659
2018-03-15,1715.099976,1739.900024,1714.000000,1726.250000,1707.342529,739187
2018-03-16,1712.000000,1724.650024,1681.050049,1687.900024,1669.412598,1017699
2018-03-19,1698.900024,1698.900024,1627.000000,1631.849976,1613.976440,848984
2018-03-20,1627.000000,1663.099976,1615.199951,1657.300049,1639.147827,1318758
2018-03-21,1674.500000,1712.000000,1665.500000,1704.550049,1685.880371,1131098
2018-03-22,1708.000000,1720.000000,1690.150024,1695.599976,1677.028198,1153716
2018-03-23,1655.000000,1695.000000,1655.000000,1685.300049,1666.841187,1088426
2018-03-26,1698.900024,1748.000000,1686.000000,1741.599976,1722.524414,1288984
2018-03-27,1750.000000,1798.000000,1749.800049,1772.449951,1753.036621,1670239
2018-03-28,1777.000000,1793.000000,1760.800049,1767.550049,1748.190186,986960
2018-04-02,1769.000000,1825.000000,1769.000000,1818.599976,1798.681152,633203
2018-04-03,1820.000000,1840.000000,1801.599976,1834.250000,1814.159546,1049457
2018-04-04,1840.000000,1869.599976,1836.699951,1850.199951,1829.934937,1793441
2018-04-05,1866.000000,1922.099976,1866.000000,1915.599976,1894.618530,1385959
2018-04-06,1919.000000,1943.500000,1908.849976,1937.599976,1916.377563,1612001
2018-04-09,1942.599976,1967.750000,1930.250000,1944.250000,1922.954834,1131792
2018-04-10,1950.000000,1952.449951,1913.650024,1926.050049,1904.954224,1013811
2018-04-11,1926.000000,1955.000000,1891.400024,1924.650024,1903.569458,1188976
2018-04-12,1923.750000,1942.099976,1911.050049,1929.349976,1908.218018,535354
2018-04-13,1931.000000,1948.849976,1907.599976,1914.349976,1893.382202,592886
2018-04-16,1913.949951,1950.000000,1897.550049,1943.300049,1922.015259,772723
2018-04-17,1959.900024,1959.900024,1918.000000,1935.050049,1913.855591,696203
