Date,Open,High,Low,Close,Adj Close,Volume
2017-12-22,265.500000,266.500000,262.750000,264.500000,226.571625,1765864
2017-12-26,264.000000,268.600006,264.000000,267.399994,229.055801,2428477
2017-12-27,266.899994,269.399994,263.399994,265.450012,227.385437,1503466
2017-12-28,266.700012,275.600006,266.149994,271.299988,232.396530,4716301
2017-12-29,271.399994,273.799988,266.000000,269.799988,231.111633,2003783
2018-01-01,269.500000,271.700012,264.350006,265.799988,227.685226,1261616
2018-01-02,267.000000,268.000000,261.700012,264.549988,226.614441,2277139
2018-01-03,267.850006,272.250000,266.350006,268.700012,230.169388,3279293
2018-01-04,270.750000,281.899994,269.500000,277.149994,237.407654,6281682
2018-01-05,279.250000,289.899994,278.649994,285.100006,244.217712,8325201
2018-01-08,286.100006,289.500000,283.100006,286.000000,244.988647,2686737
2018-01-09,286.250000,289.500000,281.000000,284.000000,243.275375,2281715
2018-01-10,283.200012,285.000000,278.450012,282.799988,242.247467,2748652
2018-01-11,283.700012,285.750000,282.000000,282.549988,242.033340,1757575
2018-01-12,283.100006,289.750000,282.750000,286.799988,245.673889,5118636
2018-01-15,287.600006,292.899994,283.750000,285.000000,244.132004,3602106
2018-01-16,286.399994,287.399994,276.299988,281.200012,240.876953,3107547
2018-01-17,282.100006,287.000000,279.500000,285.049988,244.174866,3574084
2018-01-18,285.799988,289.000000,275.350006,279.799988,239.677704,8128594
2018-01-19,281.100006,283.100006,273.049988,282.100006,241.647903,3291487
2018-01-22,283.000000,283.500000,276.600006,278.649994,238.692581,2143377
2018-01-23,279.350006,299.299988,277.049988,294.049988,251.884247,8672380
2018-01-24,292.350006,296.000000,287.049988,288.649994,247.258591,4037279
2018-01-25,292.350006,297.000000,288.100006,290.799988,249.100311,7330584
2018-01-29,291.000000,300.450012,291.000000,293.450012,251.370316,4673841
2018-01-30,292.899994,292.899994,287.750000,289.100006,247.644089,2152791
2018-01-31,289.000000,294.000000,281.100006,289.950012,248.372208,6604621
2018-02-01,296.000000,306.799988,285.399994,302.649994,259.251068,8031105
2018-02-02,298.750000,314.350006,293.250000,299.000000,256.124451,12354843
2018-02-05,295.000000,299.950012,282.850006,291.250000,249.485764,6863987
2018-02-06,278.850006,289.299988,265.600006,283.200012,242.590118,8006195
2018-02-07,287.899994,294.399994,284.350006,290.000000,248.415024,9691897
2018-02-08,290.000000,308.399994,290.000000,304.200012,260.578857,8028713
2018-02-09,295.750000,311.850006,295.149994,309.350006,264.990326,6726146
2018-02-12,312.000000,315.700012,309.250000,310.750000,266.189575,4120075
2018-02-14,313.799988,314.450012,308.149994,309.549988,265.161652,3992497
2018-02-15,311.250000,314.250000,305.549988,307.799988,263.662567,3695342
2018-02-16,310.100006,313.750000,306.350006,312.399994,267.602905,5742059
2018-02-19,313.799988,313.799988,293.049988,302.700012,259.293915,6238413
2018-02-20,303.200012,309.450012,300.500000,305.600006,261.778046,4940505
2018-02-21,307.200012,308.149994,295.000000,298.299988,255.524811,5947856
2018-02-22,299.299988,301.750000,295.000000,297.700012,255.010895,11882391
2018-02-23,299.000000,307.799988,298.549988,306.950012,262.934448,4641724
2018-02-26,310.750000,316.899994,308.450012,316.100006,270.772430,5314911
2018-02-27,319.000000,320.450012,314.250000,318.100006,272.485626,6081243
2018-02-28,313.299988,315.500000,310.350006,312.200012,267.431641,6391843
2018-03-01,315.000000,317.799988,303.000000,305.500000,261.692413,6417443
2018-03-05,299.399994,300.100006,289.000000,291.649994,249.828415,9282086
2018-03-06,298.700012,301.899994,292.100006,293.500000,251.413132,9755916
2018-03-07,293.000000,293.799988,286.149994,289.500000,247.986725,7208335
2018-03-08,294.000000,296.299988,284.200012,289.250000,247.772552,5748695
2018-03-09,291.000000,294.200012,284.700012,291.950012,250.085449,8084115
2018-03-12,295.200012,299.899994,291.799988,297.850006,255.139343,4186325
2018-03-13,298.799988,304.600006,295.799988,303.500000,259.979187,4161207
2018-03-14,300.200012,303.799988,298.200012,300.450012,257.366547,3032723
2018-03-15,299.799988,300.950012,294.100006,295.149994,252.826523,3721114
2018-03-16,295.000000,295.000000,288.799988,290.250000,248.629181,7106321
2018-03-19,290.250000,290.250000,280.049988,283.600006,242.932816,3716523
2018-03-20,280.100006,288.750000,279.649994,285.500000,244.560303,5586853
2018-03-21,288.750000,291.299988,285.250000,288.399994,247.044495,3943743
2018-03-22,288.000000,290.899994,284.850006,286.000000,244.988647,3731255
2018-03-23,279.899994,288.100006,276.350006,286.000000,244.988647,6571245
2018-03-26,286.000000,296.000000,285.000000,293.899994,251.755737,3302313
2018-03-27,299.450012,300.000000,295.100006,298.850006,255.995972,4209223
2018-03-28,296.899994,298.200012,286.399994,288.149994,246.830322,5122171
2018-04-02,290.000000,297.450012,288.250000,296.549988,254.025757,2582307
2018-04-03,294.950012,304.549988,292.299988,303.049988,259.593689,5214588
2018-04-04,304.500000,307.250000,293.649994,295.850006,253.426178,5561514
2018-04-05,301.049988,309.350006,300.600006,308.399994,264.176575,4210195
2018-04-06,305.500000,309.299988,304.500000,308.200012,264.005219,2787944
2018-04-09,308.000000,313.000000,306.700012,309.399994,265.033173,3191991
2018-04-10,312.899994,314.750000,307.049988,311.350006,266.703552,3478934
2018-04-11,315.950012,318.399994,310.549988,312.200012,267.431641,6847386
2018-04-12,312.000000,312.850006,306.750000,308.250000,264.048035,2993563
2018-04-13,309.500000,312.299988,305.500000,308.500000,264.262177,4046812
2018-04-16,307.399994,310.000000,306.000000,308.899994,264.604858,2741849
2018-04-17,309.500000,311.299988,307.200012,309.149994,264.818970,2788017
2018-04-18,307.000000,312.000000,307.000000,309.950012,265.504303,3234140
2018-04-19,311.250000,327.799988,311.250000,322.850006,276.554474,8395329
2018-04-20,318.850006,326.200012,317.899994,322.850006,276.554474,5243673
2018-04-23,321.950012,327.450012,319.500000,321.799988,275.655029,3113729
2018-04-24,317.500000,326.000000,316.350006,324.750000,278.182007,4078872
2018-04-25,325.000000,326.799988,319.799988,321.700012,275.569366,3081536
2018-04-26,321.500000,330.399994,321.250000,327.700012,280.708954,4602880
2018-04-27,328.000000,330.350006,325.399994,327.600006,280.623352,2704711
2018-04-30,323.549988,331.200012,323.350006,325.000000,278.396149,2847539
2018-05-02,327.799988,327.799988,314.049988,315.149994,269.958527,2136023
2018-05-03,315.899994,320.149994,310.500000,319.299988,273.513519,5122999
2018-05-04,318.500000,319.399994,314.700012,317.399994,271.885956,3147597
2018-05-07,319.950012,327.100006,316.500000,325.799988,279.081421,3285970
2018-05-08,326.700012,328.450012,322.799988,324.049988,277.582336,2779564
2018-05-09,325.000000,326.899994,320.649994,321.750000,275.612213,2987922
2018-05-10,323.000000,324.950012,318.100006,319.549988,273.727661,3185014
2018-05-11,320.600006,325.250000,319.500000,323.750000,277.325378,2208433
2018-05-14,323.700012,331.450012,321.200012,329.049988,281.865356,3103900
2018-05-15,329.500000,342.750000,327.600006,334.549988,286.576721,6620191
2018-05-16,333.799988,340.000000,329.899994,336.600006,288.332825,5178318
2018-05-17,341.000000,341.000000,328.100006,332.000000,284.392365,9191526
2018-05-18,332.899994,335.750000,318.100006,319.450012,273.641968,4676411
2018-05-21,318.700012,323.450012,307.649994,309.250000,264.904663,5132127
2018-05-22,309.000000,320.750000,308.750000,318.399994,272.742584,4072023
2018-05-23,318.899994,322.899994,308.100006,310.000000,265.547119,6090049
2018-05-24,313.950012,315.549988,307.399994,314.149994,269.101990,3276382
2018-05-25,315.000000,327.500000,314.000000,326.049988,279.295532,5183676
2018-05-28,326.500000,330.000000,324.250000,327.100006,280.194977,2162396
2018-05-29,326.899994,332.450012,323.350006,331.750000,284.178223,4898604
2018-05-30,328.799988,333.899994,328.049988,332.549988,284.863495,3841174
2018-05-31,332.000000,337.200012,329.600006,331.899994,284.306671,6771065
2018-06-01,332.100006,337.600006,327.649994,331.899994,284.306671,5033181
2018-06-04,332.000000,334.750000,330.000000,331.850006,284.263885,2301143
2018-06-05,333.100006,333.600006,325.500000,329.100006,281.908264,2804584
2018-06-06,329.000000,339.100006,328.049988,338.000000,289.531982,3148197
2018-06-07,339.600006,346.500000,339.500000,343.500000,294.243286,3295739
2018-06-08,343.299988,344.299988,339.000000,343.250000,294.029205,2138252
2018-06-11,343.750000,345.899994,340.350006,340.950012,292.059052,1886702
2018-06-12,341.399994,345.500000,338.500000,341.350006,292.401672,4463946
2018-06-13,342.000000,345.500000,339.100006,343.000000,293.815063,3827972
2018-06-14,342.000000,343.850006,336.799988,339.049988,290.431396,2262462
2018-06-15,336.100006,341.549988,331.649994,332.549988,284.863495,4407383
2018-06-18,331.799988,331.950012,322.149994,327.149994,280.237854,3093377
2018-06-19,325.250000,331.350006,323.000000,327.500000,280.537689,3902633
2018-06-20,326.049988,336.149994,326.049988,335.149994,287.090668,4389564
2018-06-21,337.000000,337.450012,331.549988,332.850006,285.120514,3111133
2018-06-22,332.399994,338.350006,331.850006,336.950012,288.632538,3641907
2018-06-25,336.850006,338.450012,330.000000,332.100006,284.478088,2725937
2018-06-26,329.649994,330.200012,321.549988,322.850006,276.554474,3431872
