Date,Open,High,Low,Close,Adj Close,Volume
2018-01-16,149.325043,149.475037,145.762543,147.150040,115.571915,9904160
2018-01-17,147.000031,149.025040,145.500031,148.050034,116.278801,9759328
2018-01-18,148.950043,149.850037,146.812531,147.750031,116.043152,18452630
2018-01-19,147.750031,148.500031,145.725037,147.075043,115.513031,6061661
2018-01-22,147.112534,147.712540,146.250031,146.475037,115.041771,7374983
2018-01-23,146.475037,147.262543,145.537537,146.887543,115.365768,12100572
2018-01-24,146.475037,147.712540,146.362534,146.962540,115.424667,8296032
2018-01-25,147.525040,147.637543,144.862534,145.725037,114.452721,9857758
2018-01-29,145.875031,147.000031,145.500031,145.612534,114.364349,8252172
2018-01-30,145.350037,147.112534,143.025040,146.212540,114.835609,17119697
2018-01-31,146.212540,146.475037,144.000031,145.350037,114.158188,10779331
2018-02-01,145.875031,146.362534,141.750031,146.137543,114.776703,12771172
2018-02-02,145.875031,145.875031,143.250031,144.675034,113.628052,16562947
2018-02-05,142.500031,147.712540,142.500031,147.375031,115.748634,16497970
2018-02-06,142.500031,146.700043,142.500031,146.212540,114.835609,10121440
2018-02-07,146.850037,147.637543,145.050034,146.625031,115.159599,10737562
2018-02-08,145.500031,145.987534,144.262543,144.900040,115.249062,25152488
2018-02-09,144.000031,145.725037,143.250031,144.900040,115.249062,11387301
2018-02-12,145.650040,149.287537,144.975037,148.875031,118.410652,8810884
2018-02-14,148.837540,148.837540,145.275040,146.587540,116.591240,10390442
2018-02-15,147.000031,148.725037,146.025040,148.425034,118.052757,6625214
2018-02-16,148.575043,148.687531,146.062531,146.662537,116.650909,4689164
2018-02-19,146.700043,147.712540,145.200043,145.612534,115.815765,3249412
2018-02-20,146.175034,147.262543,145.312531,146.250031,116.322807,6359669
2018-02-21,146.700043,146.925034,144.975037,145.462540,115.696480,6943804
2018-02-22,144.975037,145.875031,141.937531,142.687531,113.489304,19151953
2018-02-23,142.950027,145.387543,142.762527,144.937531,115.278885,8675621
2018-02-26,146.250031,147.900040,144.750031,147.112534,117.008827,6271745
2018-02-27,147.937531,148.687531,146.662537,148.312531,117.963257,13000087
2018-02-28,147.600037,148.650040,146.550034,148.275040,117.933434,4346264
2018-03-01,147.825043,148.875031,146.662537,148.050034,117.754478,6080011
2018-03-05,147.600037,147.787537,145.687531,147.712540,117.486061,5244413
2018-03-06,147.825043,148.125031,144.075043,144.862534,115.219238,7143763
2018-03-07,144.562531,145.500031,143.437531,145.012543,115.338539,7110755
2018-03-08,145.387543,146.925034,144.300034,146.550034,116.561424,7822370
2018-03-09,146.625031,146.737534,143.850037,144.675034,115.070114,7415303
2018-03-12,145.125031,146.737534,144.750031,146.250031,116.322807,10682247
2018-03-13,146.175034,147.750031,144.937531,146.287537,116.352638,7935987
2018-03-14,145.987534,147.150040,145.125031,145.762543,115.935089,6433127
2018-03-15,145.462540,146.812531,145.350037,146.100037,116.203514,4599636
2018-03-16,145.800034,147.862534,143.512527,144.187531,114.682365,7780347
2018-03-19,145.050034,146.325043,144.375031,145.650040,115.845589,10122105
2018-03-20,145.575043,147.075043,144.600037,146.175034,116.263145,7246058
2018-03-21,146.625031,146.625031,145.200043,145.650040,115.845589,7256359
2018-03-22,145.650040,146.025040,144.187531,144.525040,114.950806,8528880
2018-03-23,143.250031,146.437531,143.250031,145.687531,115.875412,6797054
2018-03-26,145.800034,146.625031,145.687531,146.175034,116.263145,11588377
2018-03-27,146.325043,147.262543,146.325043,146.962540,116.889526,5672602
2018-03-28,146.625031,146.850037,144.225037,144.937531,115.278885,10571941
2018-04-02,144.675034,146.400040,144.675034,146.175034,116.263145,5116212
2018-04-03,146.100037,149.625031,145.912537,148.912537,118.440483,4702388
2018-04-04,149.212540,149.925034,145.987534,147.037537,116.949173,7266974
2018-04-05,148.425034,148.837540,147.000031,147.187531,117.068466,6505126
2018-04-06,148.125031,148.425034,146.812531,146.962540,116.889526,5961559
2018-04-09,147.000031,147.375031,146.400040,146.887543,116.829865,3457833
2018-04-10,147.637543,148.987534,147.225037,147.712540,117.486061,5671586
2018-04-11,148.500031,148.650040,146.850037,147.750031,117.515854,4342736
2018-04-12,147.900040,148.425034,147.075043,147.262543,117.128120,2653339
2018-04-13,147.375031,148.500031,147.300034,148.125031,117.814125,2578510
2018-04-16,147.937531,150.675034,147.600037,149.400040,118.828239,7221327
2018-04-17,152.400040,155.362534,151.650040,153.675034,122.228432,17593468
2018-04-18,153.825043,154.350037,153.262543,153.750031,122.288086,6610591
2018-04-19,154.125031,156.675034,153.712540,156.075043,124.137321,7970715
2018-04-20,156.600037,157.200043,154.650040,155.400040,123.600464,4084965
2018-04-23,155.925034,155.925034,153.900040,155.100037,123.361824,3104989
2018-04-24,156.150040,156.150040,153.600037,154.837540,123.153053,2695983
2018-04-25,154.800034,157.500046,152.925034,155.512543,123.689919,4443581
2018-04-26,155.662537,156.525040,154.650040,155.250031,123.481163,5962642
2018-04-27,155.625031,156.525040,155.325043,155.925034,124.018005,5528697
2018-04-30,155.662537,156.750046,155.287537,155.887543,123.988205,4233653
2018-05-02,155.250031,156.825043,153.525040,153.862534,122.377556,5408177
2018-05-03,153.750031,155.662537,152.437531,154.837540,123.153053,2837035
2018-05-04,155.250031,155.850037,153.375031,155.550034,123.719749,16849819
2018-05-07,155.250031,157.500046,155.250031,156.975037,124.853157,4502914
2018-05-08,157.125046,160.500046,156.637543,159.562546,126.911194,14811053
2018-05-09,159.000046,160.275040,158.362534,158.887543,126.374290,10450748
2018-05-10,158.400040,158.850037,153.525040,156.000046,124.077675,10479890
2018-05-11,156.600037,156.750046,154.462540,155.137543,123.391647,8016717
2018-05-14,154.500031,157.350037,154.500031,156.787537,124.704002,10471596
2018-05-15,156.750046,162.000046,156.487534,160.387543,127.567345,42030625
2018-05-16,160.800034,161.250046,159.412537,160.087540,127.328743,13637832
2018-05-17,159.375046,162.000046,159.225037,160.087540,127.328743,13425701
2018-05-18,160.275040,161.250046,159.075043,159.712540,127.030495,13811247
2018-05-21,160.837540,160.837540,158.700043,159.487534,126.851494,12502484
2018-05-22,160.312546,160.500046,157.125046,158.062546,125.718132,7058446
2018-05-23,158.250046,159.337540,157.275040,158.475037,126.046211,13664992
2018-05-24,159.300034,159.300034,158.550034,158.812546,126.314659,12945335
2018-05-25,157.687546,159.787537,157.687546,159.037537,126.493591,22568217
2018-05-28,159.187546,159.375046,154.725037,155.212540,123.451317,13116224
2018-05-29,156.187546,157.275040,154.312531,155.250031,123.481163,11812019
2018-05-30,155.250031,158.962540,155.250031,157.125046,124.972458,27012467
2018-05-31,157.425034,159.525040,151.200043,157.087540,124.942650,205764357
2018-06-01,155.175034,155.925034,150.262543,154.462540,122.854797,12822291
2018-06-04,155.212540,155.212540,150.450043,151.275040,120.319565,10842303
2018-06-05,150.600037,150.862534,146.325043,149.137543,118.619461,10341613
2018-06-06,148.125031,152.437531,148.125031,150.825043,119.961639,6097886
2018-06-07,151.087540,152.962540,148.687531,152.062531,120.945908,5762646
2018-06-08,150.675034,150.900040,147.562531,148.425034,118.052757,9321964
2018-06-11,148.950043,149.437531,145.875031,146.775040,116.740387,14751030
2018-06-12,147.337540,147.337540,145.050034,146.287537,116.352638,10062624
2018-06-13,147.225037,149.512543,146.325043,148.612534,118.201866,8150007
2018-06-14,148.650040,149.512543,147.450043,149.137543,118.619461,5403890
2018-06-15,149.137543,149.250031,147.187531,148.387543,118.022934,7145952
2018-06-18,148.387543,149.625031,147.187531,148.987534,118.500153,3227583
2018-06-19,148.162537,149.775040,147.600037,149.025040,118.529984,6074290
2018-06-20,149.025040,149.775040,147.600037,149.362534,118.798401,6120162
2018-06-21,148.575043,148.987534,145.350037,146.587540,116.591240,8206932
2018-06-22,147.150040,148.800034,145.575043,148.275040,117.933434,5758347
2018-06-25,148.275040,148.725037,143.625031,145.650040,115.845589,6526359
2018-06-26,145.425034,146.025040,141.750031,143.062531,113.787567,7401920
2018-06-27,143.962540,144.375031,139.275040,140.400040,111.669907,9820905
2018-06-28,141.300034,141.562531,137.362534,138.600037,110.238258,16906981
2018-06-29,138.937531,142.762527,138.075027,140.137527,111.461113,6326845
2018-07-02,140.250031,140.512527,137.625031,138.787537,110.387367,9825108
2018-07-03,138.037537,139.087540,135.900040,138.412537,110.089111,7493070
2018-07-04,138.937531,141.937531,136.612534,137.250031,109.164505,7969703
2018-07-05,137.362534,137.812531,135.412537,136.237534,108.359169,5804527
2018-07-06,136.237534,137.175034,135.637527,136.350037,108.448647,5422213
2018-07-09,136.650040,138.750031,136.500031,138.375031,110.059288,7679111
2018-07-10,138.750031,139.012527,137.550034,138.037537,109.790833,5443699
2018-07-11,137.850037,138.562531,136.800034,137.175034,109.104843,2869077
2018-07-12,137.400040,137.700027,136.200027,136.950027,108.925865,8642985
2018-07-13,136.650040,137.512527,135.937531,136.312531,108.418846,3595300
2018-07-16,135.787537,136.875031,135.450027,136.012527,108.180214,9143380
2018-07-17,135.525040,136.687531,135.000031,136.087540,108.239883,3523655
2018-07-18,136.950027,137.850037,133.537537,133.875031,106.480118,4383846
2018-07-19,134.325027,135.600037,132.825027,133.087540,105.853775,4485090
2018-07-20,133.125031,133.462540,130.575027,131.850037,104.869499,3955247
2018-07-23,131.962524,133.500031,131.737534,132.787537,105.615166,4752728
2018-07-24,133.650040,133.837540,132.187531,133.312531,106.032730,4695141
2018-07-25,133.987534,134.250031,131.025024,131.737534,104.780022,5818302
2018-07-26,132.187531,137.850037,130.650024,136.387527,108.478477,25402113
2018-07-27,137.437531,138.600037,133.650040,134.925034,107.315247,14767690
2018-07-30,135.675034,137.812531,135.037537,137.400040,109.283798,7716455
2018-07-31,137.737534,139.200027,136.387527,136.725037,108.746918,8785368
2018-08-01,137.250031,139.312531,135.112534,138.525040,110.178596,7724994
2018-08-02,139.612534,142.687531,138.562531,141.525040,112.564697,9229199
2018-08-03,142.350037,143.212540,141.750031,142.650040,113.459496,5618397
2018-08-06,143.887527,143.887527,141.487534,142.087540,113.012085,3708508
2018-08-07,142.387527,142.987534,140.737534,141.825027,112.803322,2452694
2018-08-08,141.825027,143.025040,140.887527,142.125031,113.041908,4669158
2018-08-09,142.125031,144.750031,140.887527,144.450043,114.891159,4746733
2018-08-10,145.275040,145.387543,141.825027,142.912537,113.668274,3682427
2018-08-13,141.450027,142.500031,140.362534,141.000031,112.147110,1903455
2018-08-14,140.662537,141.750031,139.912537,140.925034,112.087479,1728519
2018-08-16,140.550034,142.500031,140.325027,140.775040,111.968178,2746267
2018-08-17,141.375031,141.750031,139.312531,140.325027,111.610245,3016876
2018-08-20,140.625031,141.637527,139.200027,140.737534,111.938324,1865838
2018-08-21,140.737534,141.225037,139.387527,140.662537,111.878693,2741321
2018-08-23,140.662537,143.250031,140.662537,142.650040,113.459496,7081955
2018-08-24,142.875031,145.950043,142.162537,143.212540,113.906898,6295001
2018-08-27,143.362534,148.725037,143.175034,148.350037,117.993103,10531672
2018-08-28,148.200043,150.337540,146.812531,147.862534,117.605347,6168097
2018-08-29,147.750031,149.287537,144.075043,144.787537,115.159599,5216870
2018-08-30,144.937531,148.650040,144.300034,147.712540,117.486061,16760338
2018-08-31,146.137543,151.687531,146.137543,151.125031,120.200233,8890988
2018-09-03,152.137543,153.750031,145.500031,145.875031,116.024544,6749820
2018-09-04,145.875031,147.337540,143.737534,145.837540,115.994728,4040868
2018-09-05,145.612534,147.750031,144.562531,146.737534,116.710564,5500565
2018-09-06,147.000031,151.312531,146.625031,149.475037,118.887871,12343298
2018-09-07,150.675034,150.675034,144.637543,146.775040,116.740387,3435457
2018-09-10,144.862534,146.250031,142.612534,144.712540,116.770660,4720349
2018-09-11,144.787537,146.137543,139.650040,140.175034,113.109268,7170410
2018-09-12,140.325027,146.437531,140.325027,145.350037,117.285049,10186682
2018-09-14,146.437531,151.462540,145.425034,150.112534,121.127991,17112375
2018-09-17,148.050034,152.662537,148.050034,151.425034,122.187057,11372058
2018-09-18,151.125031,152.925034,148.612534,149.175034,120.371490,3703012
2018-09-19,149.250031,150.000031,147.150040,148.725037,120.008400,4519218
2018-09-21,149.250031,151.425034,146.325043,150.300034,121.279289,8381229
2018-09-24,150.000031,150.262543,145.912537,148.200043,119.584770,2994224
2018-09-25,147.750031,148.950043,143.737534,144.450043,116.558846,8078180
2018-09-26,145.087540,145.500031,141.150040,144.637543,116.710152,5465019
2018-09-27,144.750031,146.925034,144.112534,145.912537,117.738937,6075998
2018-09-28,145.875031,148.462540,140.512527,141.300034,114.017044,7713322
2018-10-01,141.225037,145.425034,139.425034,144.300034,116.437790,3513553
2018-10-03,142.875031,144.225037,141.262527,141.712540,114.349907,7762186
2018-10-04,141.000031,143.212540,138.412537,141.937531,114.531456,8429323
2018-10-05,141.750031,143.662537,139.762527,140.475037,113.351349,5276680
2018-10-08,139.875031,141.787537,136.875031,139.987534,112.957993,3510137
2018-10-09,140.287537,142.087540,138.975037,139.912537,112.897461,4164214
2018-10-10,139.650040,141.712540,139.650040,140.362534,113.260567,2644555
2018-10-11,139.462540,141.375031,138.037537,139.275040,112.383057,7512420
2018-10-12,139.687531,142.312531,139.575027,141.337540,114.047310,5142050
2018-10-15,141.337540,142.500031,139.575027,141.075027,113.835487,5194918
2018-10-16,140.962540,141.600037,138.825027,140.400040,113.290833,4897970
2018-10-17,141.037537,142.575027,141.000031,141.825027,114.440666,3113440
2018-10-19,141.750031,143.587540,140.287537,141.862534,114.470924,7123347
2018-10-22,142.050034,143.250031,141.187531,141.862534,114.470924,3282919
2018-10-23,141.000031,144.487534,139.350037,143.212540,115.560272,3449756
2018-10-24,143.625031,144.187531,142.050034,142.800034,115.227425,3382641
2018-10-25,142.275040,144.112534,140.025040,143.475037,115.772095,5591561
2018-10-26,142.762527,143.250031,140.850037,141.300034,114.017044,4793146
2018-10-29,142.050034,142.875031,140.550034,142.162537,114.713013,6281231
2018-10-30,141.750031,142.162537,139.200027,139.612534,112.655396,3829149
2018-10-31,138.825027,140.062531,134.100037,139.462540,112.534348,7216602
2018-11-01,139.575027,141.975037,139.162537,141.337540,114.047310,4202348
2018-11-02,141.787537,144.225037,141.525040,142.387527,114.894569,4525846
2018-11-05,141.787537,142.125031,138.750031,139.537537,112.594864,3654612
2018-11-06,140.325027,141.750031,138.750031,141.075027,113.835487,5502798
2018-11-07,142.500031,142.500031,141.075027,141.787537,114.410439,167481
2018-11-09,141.750031,144.150040,141.600037,143.775040,116.014160,6923352
2018-11-12,143.625031,144.675034,138.187531,139.462540,112.534348,2930000
2018-11-13,140.250031,141.000031,137.137527,138.037537,111.384491,5812809
2018-11-14,138.225037,140.250031,138.075027,139.462540,112.534348,7439207
2018-11-15,139.500031,141.375031,139.162537,140.325027,113.230293,6611183
2018-11-16,140.250031,142.500031,139.650040,141.075027,113.835487,4152785
2018-11-19,141.150040,142.875031,140.737534,142.275040,114.803787,3866596
2018-11-20,143.325027,143.325027,140.625031,141.300034,114.017044,2005000
2018-11-21,140.625031,140.887527,135.975037,136.575027,110.204369,4820000
2018-11-22,137.775040,137.775040,133.350037,134.850037,108.812454,4673465
2018-11-26,135.037537,137.137527,134.137527,136.837540,110.416199,3766895
2018-11-27,136.462540,138.712540,135.225037,136.912537,110.476723,5045634
2018-11-28,136.425034,138.750031,136.125031,138.225037,111.535797,6960964
2018-11-29,138.712540,141.375031,134.475037,135.375031,109.236084,12296647
2018-11-30,135.750031,137.662537,133.725037,135.112534,109.024269,7930379
2018-12-03,135.825027,141.375031,135.825027,137.850037,111.233185,8330728
2018-12-04,137.550034,141.150040,136.612534,140.437531,113.321083,4728252
2018-12-05,138.825027,140.775040,136.875031,137.625031,111.051643,4331076
2018-12-06,137.625031,139.050034,137.025040,137.625031,111.051643,6450246
2018-12-07,137.850037,140.250031,135.487534,136.987534,110.537231,6283522
2018-12-10,135.375031,136.800034,132.487534,134.475037,108.509857,4823436
2018-12-11,133.350037,135.975037,132.862534,135.225037,109.115044,4885645
2018-12-12,135.675034,137.850037,135.525040,136.912537,110.476723,5547471
2018-12-13,136.762527,137.250031,135.825027,136.912537,110.476723,3188331
2018-12-14,136.125031,139.687531,135.375031,139.275040,112.383057,6957532
2018-12-17,142.500031,147.412537,142.275040,144.412537,116.528580,17795426
2018-12-18,144.675034,147.750031,143.175034,147.262543,118.828293,11630526
2018-12-19,146.287537,149.625031,146.287537,149.250031,120.432014,8575849
2018-12-20,147.787537,149.212540,146.175034,148.462540,119.796562,5953787
2018-12-21,148.500031,149.325043,146.737534,147.675034,119.161118,6541966
2018-12-24,147.750031,148.350037,144.900040,145.462540,117.375847,6422581
2018-12-26,145.200043,147.225037,143.512527,146.475037,118.192841,3574531
2018-12-27,146.287537,149.625031,145.125031,147.412537,118.949333,34864852
2018-12-28,148.125031,148.762543,146.700043,147.787537,119.251915,3856584
2018-12-31,147.525040,150.000031,147.000031,148.987534,120.220215,4738338
2019-01-01,148.087540,150.375031,147.075043,150.000031,121.037201,2971219
2019-01-02,149.325043,150.000031,145.500031,146.437531,118.162567,5907419
2019-01-03,146.175034,146.250031,144.000031,144.787537,116.831146,5957147
2019-01-04,144.975037,147.562531,143.550034,146.925034,118.555923,3013155
2019-01-07,147.075043,149.175034,146.887543,148.837540,120.099167,2694384
2019-01-08,148.425034,148.875031,146.850037,148.012543,119.433479,2993152
2019-01-09,148.012543,149.062531,146.700043,148.200043,119.584770,3065647
2019-01-10,148.087540,148.087540,146.175034,146.737534,118.404617,2692293
2019-01-11,146.175034,146.925034,144.937531,145.762543,117.617912,2246842
2019-01-14,145.537537,145.762543,143.250031,144.375031,116.498291,4027845
2019-01-15,149.250031,149.250031,142.800034,144.337540,116.468063,8624151
2019-01-16,144.375031,145.612534,143.700027,144.000031,116.195717,6386581
2019-01-17,144.000031,145.912537,144.000031,145.425034,117.345581,3994148
2019-01-18,145.500031,147.525040,144.375031,145.200043,117.164017,3275205
2019-01-21,145.462540,146.025040,142.987534,143.437531,115.741821,3050357
2019-01-22,143.250031,143.437531,141.375031,142.275040,114.803787,2683091
2019-01-23,142.162537,143.625031,139.275040,139.725037,112.746155,4630117
2019-01-24,140.025040,141.825027,139.162537,140.062531,113.018501,4617816
2019-01-25,140.700027,141.825027,138.937531,139.387527,112.473824,2901331
2019-01-28,139.500031,141.450027,136.500031,140.850037,113.653946,5580639
2019-01-29,140.100037,140.850037,137.737534,139.200027,112.322533,13102012
2019-01-30,138.825027,140.925034,137.550034,140.325027,113.230293,9533625
2019-01-31,141.375031,143.625031,140.100037,141.450027,114.138084,19330735
2019-02-01,143.212540,143.887527,139.425034,142.650040,115.106392,7106136
2019-02-04,142.125031,142.125031,137.812531,138.450027,111.717331,2759000
2019-02-05,138.075027,140.212540,137.625031,139.575027,112.625114,4125282
2019-02-06,139.687531,141.562531,138.562531,140.100037,113.048744,3241987
2019-02-07,140.212540,140.775040,138.000031,138.450027,111.717331,3231977
2019-02-08,138.450027,140.962540,135.375031,135.750031,109.538681,5769109
2019-02-11,134.700027,137.400040,133.387527,136.762527,110.355667,5935087
2019-02-12,137.250031,139.800034,135.337540,135.937531,109.689972,8947801
2019-02-14,133.125031,134.137527,129.375031,131.212524,105.877296,27721793
2019-02-15,133.800034,136.650040,133.200027,136.125031,109.841270,12004207
2019-02-18,136.087540,137.625031,134.662537,135.562531,109.387375,5980438
2019-02-19,135.187531,137.250031,134.175034,134.587540,108.600647,8118308
2019-02-20,135.562531,136.950027,133.950027,136.350037,110.022820,7243638
2019-02-21,137.025040,137.250031,135.637527,136.350037,110.022820,6898367
2019-02-22,136.275040,136.950027,135.375031,136.425034,110.083351,9136599
2019-02-25,135.750031,136.875031,133.875031,136.462540,110.113617,22430491
2019-02-26,134.625031,137.025040,134.137527,135.900040,109.659698,10262850
2019-02-27,135.975037,138.225037,134.887527,136.087540,109.811005,10174870
2019-02-28,137.175034,138.562531,135.450027,137.137527,110.658272,52397954
2019-03-01,137.325027,137.812531,136.575027,137.400040,110.870079,5420829
2019-03-05,138.000031,139.087540,136.950027,137.250031,110.749039,11800273
2019-03-06,137.325027,139.800034,136.275040,138.375031,111.656815,15252574
2019-03-07,140.250031,142.125031,138.450027,140.362534,113.260567,9221653
2019-03-08,141.000031,141.337540,138.937531,140.250031,113.169785,4658474
2019-03-11,141.375031,147.000031,140.812531,145.725037,117.587654,13259168
2019-03-12,145.987534,151.500031,145.987534,147.262543,118.828293,19842868
2019-03-13,148.575043,148.687531,144.825043,146.062531,117.859985,5197666
2019-03-14,141.712540,142.312531,140.437531,140.700027,117.036461,6350074
2019-03-15,140.325027,145.650040,140.325027,144.937531,120.561295,10726435
2019-03-18,145.612534,148.350037,144.937531,147.787537,122.931976,10685502
2019-03-19,147.150040,150.150040,146.475037,149.250031,124.148506,12746998
2019-03-20,149.437531,149.887543,147.375031,148.050034,123.150330,6795442
2019-03-22,148.425034,150.637543,147.862534,148.875031,123.836586,6587125
2019-03-25,147.900040,152.625031,146.325043,151.500031,126.020103,10879886
2019-03-26,151.612534,152.925034,149.550034,152.137543,126.550392,6278658
2019-03-27,152.250031,153.525040,148.875031,150.150040,124.897141,8684913
2019-03-28,150.000031,150.000031,147.337540,148.687531,123.680603,12776146
2019-04-01,148.650040,149.775040,146.325043,146.662537,121.996201,7963266
2019-04-02,147.000031,150.600037,147.000031,149.850037,124.647606,13459523
2019-04-03,150.300034,151.912537,150.112534,150.712540,125.365036,11307495
2019-04-04,151.087540,152.437531,148.875031,149.512543,124.366852,7597690
2019-04-05,150.525040,150.525040,147.037537,147.225037,122.464111,7412982
2019-04-08,148.500031,150.225037,146.662537,148.762543,123.743004,10133732
2019-04-09,149.212540,149.512543,147.787537,148.762543,123.743004,7991904
2019-04-10,148.312531,149.737534,148.312531,148.987534,123.930161,6477899
2019-04-11,149.362534,149.550034,146.737534,146.962540,122.245743,10284972
2019-04-12,147.487534,148.237534,146.287537,147.787537,122.931976,8253083
2019-04-15,148.350037,150.637543,147.825043,148.537537,123.555847,6723987
2019-04-16,149.250031,149.887543,147.375031,147.637543,122.807190,3688825
2019-04-18,148.012543,148.387543,145.125031,145.725037,121.216362,8694944
2019-04-22,145.650040,147.525040,145.050034,146.100037,121.528290,5829037
2019-04-23,145.350037,145.912537,144.037537,144.750031,120.405342,5014510
2019-04-24,144.825043,145.987534,142.537537,143.962540,119.750282,5466113
2019-04-25,144.150040,146.850037,143.025040,143.662537,119.500732,13199460
2019-04-26,143.250031,145.800034,142.762527,143.100037,119.032860,6498435
2019-04-30,143.775040,144.375031,139.050034,139.800034,116.287849,10718230
2019-05-02,140.287537,143.100037,139.837540,142.650040,118.658516,6673162
2019-05-03,143.175034,144.712540,142.650040,143.137527,119.064026,8087128
2019-05-06,142.500031,144.637543,141.637527,142.837540,118.814491,4108458
2019-05-07,142.875031,145.350037,142.875031,143.662537,119.500732,7087716
2019-05-08,143.962540,145.312531,141.675034,142.500031,118.533745,7635548
2019-05-09,142.425034,142.537537,139.762527,140.925034,117.223648,5940910
2019-05-10,141.300034,141.337540,138.787537,139.162537,115.757584,4454014
2019-05-13,139.087540,139.537537,136.537537,136.987534,113.948380,4128326
2019-05-14,136.425034,138.150040,135.787537,136.237534,113.324501,8501237
2019-05-15,137.362534,138.450027,133.087540,133.875031,111.359337,5712201
2019-05-16,134.512527,137.025040,134.137527,136.387527,113.449287,6495670
2019-05-17,136.275040,137.700027,135.262527,136.612534,113.636444,7637424
2019-05-20,139.575027,141.675034,138.037537,141.037537,117.317223,4715340
2019-05-21,141.187531,141.450027,137.812531,137.962540,114.759399,5811179
2019-05-22,137.925034,138.975037,136.350037,136.575027,113.605240,5229480
2019-05-23,139.500031,141.075027,137.325027,138.487534,115.196091,10474592
2019-05-24,139.237534,139.912537,138.187531,139.237534,115.819954,5430581
2019-05-27,139.837540,142.200027,139.237534,140.512527,116.880501,4818132
2019-05-28,141.187531,143.475037,140.850037,142.650040,118.658516,8441933
2019-05-29,143.550034,144.750031,142.012527,142.612534,118.627327,6232674
2019-05-30,145.050034,145.425034,141.112534,143.400040,119.282394,26242206
2019-05-31,143.625031,144.300034,141.300034,141.975037,118.097054,8887385
2019-06-03,142.687531,145.125031,142.500031,144.787537,120.436546,9080224
2019-06-04,144.412537,147.000031,143.962540,144.712540,120.374138,8585337
2019-06-06,146.250031,148.612534,145.612534,146.587540,121.933792,19599712
2019-06-07,146.587540,147.037537,143.362534,143.812531,119.625511,6587766
2019-06-10,144.712540,146.962540,144.300034,145.725037,121.216362,8423913
2019-06-11,146.475037,146.775040,144.675034,145.237534,120.810852,4941980
