Date,Open,High,Low,Close,Adj Close,Volume
2018-04-06,616.000000,622.000000,613.799988,618.200012,530.809326,1160620
2018-04-09,621.000000,622.500000,613.250000,614.849976,527.932739,1427650
2018-04-10,620.900024,629.500000,611.500000,626.450012,537.892944,2085181
2018-04-11,626.049988,636.799988,620.650024,633.349976,543.817444,2139871
2018-04-12,636.400024,655.000000,634.049988,652.799988,560.518005,3614281
2018-04-13,652.549988,673.849976,641.099976,671.549988,576.617493,5653116
2018-04-16,658.099976,682.799988,657.500000,668.700012,574.170349,3931095
2018-04-17,671.000000,672.500000,661.650024,668.299988,573.826904,1576573
2018-04-18,668.950012,674.000000,654.200012,656.799988,563.952637,1676060
2018-04-19,662.950012,669.250000,655.950012,665.200012,571.165100,2662071
2018-04-20,667.000000,706.000000,667.000000,700.500000,601.475037,5490181
2018-04-23,694.549988,729.500000,690.599976,702.000000,602.763000,6998046
2018-04-24,695.000000,699.750000,680.000000,682.700012,586.191284,2728320
2018-04-25,685.900024,699.950012,677.000000,686.400024,589.368164,4560558
2018-04-26,681.000000,697.000000,680.650024,691.099976,593.403809,2852323
2018-04-27,695.049988,695.849976,668.450012,670.500000,575.715881,3756249
2018-04-30,675.000000,684.150024,668.099976,670.599976,575.801758,2639069
2018-05-02,674.000000,674.000000,655.500000,662.549988,568.889648,1745715
2018-05-03,662.549988,667.000000,645.900024,652.950012,560.646912,2284475
2018-05-04,652.950012,665.599976,636.450012,662.650024,568.975647,3162498
2018-05-07,671.750000,675.500000,654.200012,657.400024,564.467773,2770174
2018-05-08,663.000000,666.400024,651.049988,653.349976,560.990234,1771130
2018-05-09,653.000000,665.750000,648.299988,654.099976,561.634155,2193797
2018-05-10,656.650024,671.900024,656.650024,663.599976,569.791199,3927593
2018-05-11,663.000000,671.750000,654.200012,666.450012,572.238464,2880596
2018-05-14,661.599976,670.000000,658.250000,667.250000,572.925415,1436196
2018-05-15,664.599976,680.000000,663.299988,670.650024,575.844727,2427422
2018-05-16,671.000000,678.700012,669.000000,672.700012,577.604919,1690858
2018-05-17,679.000000,681.000000,666.299988,675.799988,580.266663,2022339
2018-05-18,679.799988,697.500000,671.250000,692.950012,594.992188,4304706
2018-05-21,692.000000,695.900024,678.250000,685.349976,588.466614,2342450
2018-05-22,683.599976,690.500000,675.000000,686.400024,589.368164,1797801
2018-05-23,687.000000,707.299988,683.250000,697.450012,598.856262,3516538
2018-05-24,700.950012,715.900024,695.849976,711.349976,610.791199,5914361
2018-05-25,714.950012,718.700012,696.000000,702.750000,603.406860,3547180
2018-05-28,713.950012,713.950012,662.349976,675.250000,579.794373,8983562
2018-05-29,676.049988,686.500000,673.250000,677.849976,582.026917,2684315
2018-05-30,678.000000,691.250000,678.000000,687.250000,590.098083,3744400
2018-05-31,686.000000,717.799988,682.450012,712.349976,611.649902,7789699
2018-06-01,712.000000,721.500000,698.200012,701.150024,602.033142,4585884
2018-06-04,698.000000,717.000000,695.400024,698.299988,599.585999,2864750
2018-06-05,703.000000,714.799988,697.349976,701.250000,602.118958,3710175
2018-06-06,705.000000,706.500000,684.299988,691.750000,593.961975,2793493
2018-06-07,694.500000,703.900024,683.000000,701.849976,602.634216,3166739
2018-06-08,705.000000,721.299988,703.500000,706.950012,607.013184,4572713
2018-06-11,709.000000,721.900024,705.500000,714.200012,613.238281,4023019
2018-06-12,715.099976,718.650024,706.299988,709.099976,608.859314,2200939
2018-06-13,715.000000,715.099976,706.400024,713.799988,612.894897,2429450
2018-06-14,711.000000,717.900024,690.000000,698.799988,600.015381,4483300
2018-06-15,702.500000,712.000000,695.200012,707.250000,607.270874,3273882
2018-06-18,711.000000,714.150024,701.349976,710.549988,610.104309,1693522
2018-06-19,708.950012,712.000000,694.500000,695.750000,597.396484,2008178
2018-06-20,699.900024,700.500000,688.299988,690.549988,592.931580,2117024
2018-06-21,694.700012,702.750000,682.200012,685.299988,588.423828,2599578
2018-06-22,686.000000,692.799988,679.500000,691.150024,593.446838,1604665
2018-06-25,692.950012,699.900024,691.000000,696.150024,597.739990,1850829
2018-06-26,695.000000,699.900024,682.150024,687.849976,590.613220,1687463
2018-06-27,692.000000,716.900024,690.000000,714.250000,613.281250,5570107
2018-06-28,716.049988,721.750000,659.250000,664.250000,570.349426,8192199
2018-06-29,673.900024,675.799988,634.150024,655.450012,562.793518,10890801
2018-07-02,657.950012,669.500000,640.000000,657.200012,564.296082,4422723
2018-07-03,659.950012,666.200012,654.299988,660.849976,567.430054,3506534
2018-07-04,665.349976,665.400024,652.000000,654.500000,561.977783,2070241
2018-07-05,662.000000,663.049988,645.000000,646.650024,555.237366,2864186
2018-07-06,649.700012,651.049988,633.000000,634.900024,545.148438,5193752
2018-07-09,640.000000,648.349976,637.000000,643.849976,552.833130,1990065
2018-07-10,649.000000,661.000000,645.299988,650.750000,558.757874,3496172
2018-07-11,655.000000,669.799988,651.049988,654.400024,561.891968,5529491
2018-07-12,659.299988,664.000000,645.000000,647.700012,556.139038,3416881
2018-07-13,647.000000,655.000000,635.500000,641.049988,550.429077,3194276
2018-07-16,643.950012,661.549988,638.200012,657.299988,564.381836,2856991
2018-07-17,654.000000,664.900024,644.549988,646.799988,555.366211,2658597
2018-07-18,650.000000,654.900024,640.000000,646.299988,554.936890,2568607
2018-07-19,646.299988,654.950012,640.000000,642.200012,551.416443,1610766
2018-07-20,644.099976,661.750000,643.500000,659.450012,566.227905,2868824
2018-07-23,658.000000,660.950012,639.500000,648.549988,556.868774,3696991
2018-07-24,653.650024,654.900024,639.099976,641.500000,550.815369,3855335
2018-07-25,644.000000,646.150024,627.200012,631.349976,542.100220,2269581
2018-07-26,624.000000,634.599976,612.400024,632.049988,555.008484,3542338
2018-07-27,632.900024,649.650024,623.650024,645.099976,566.467773,3040306
2018-07-30,648.000000,658.750000,646.299988,655.450012,575.556335,3393232
2018-07-31,661.000000,684.900024,661.000000,680.750000,597.772339,9680690
2018-08-01,684.400024,687.500000,672.599976,681.099976,598.079712,2887901
2018-08-02,678.799988,683.349976,666.500000,669.000000,587.454468,1958340
2018-08-03,672.000000,674.950012,654.750000,662.750000,581.966431,2862463
2018-08-06,662.750000,672.950012,662.750000,667.099976,585.786194,2226904
2018-08-07,670.000000,674.750000,652.000000,658.750000,578.453979,2689721
2018-08-08,660.000000,666.900024,650.500000,653.900024,574.195190,2074919
2018-08-09,655.000000,658.500000,643.900024,646.200012,567.433655,2146227
2018-08-10,648.849976,649.799988,634.099976,645.950012,567.214233,3135726
2018-08-13,649.000000,667.700012,647.000000,659.950012,579.507629,5306724
2018-08-14,663.000000,677.500000,660.500000,672.799988,590.791382,5529769
2018-08-16,675.000000,680.700012,664.250000,668.650024,587.147278,3624795
2018-08-17,666.000000,690.000000,659.400024,687.700012,603.875183,3955484
2018-08-20,685.000000,697.500000,678.250000,687.950012,604.094727,3577624
2018-08-21,695.000000,717.099976,694.400024,709.400024,622.930176,7918861
2018-08-23,710.000000,738.000000,709.000000,726.650024,638.077515,11534012
2018-08-24,729.500000,737.000000,712.599976,718.549988,630.964905,3625878
2018-08-27,720.000000,742.000000,720.000000,737.950012,648.000183,2968641
2018-08-28,740.900024,748.900024,734.250000,736.099976,646.375671,3782709
2018-08-29,738.000000,741.250000,722.450012,734.450012,644.926819,3627848
2018-08-30,734.450012,737.000000,720.250000,731.900024,642.687622,4304298
2018-08-31,734.000000,768.750000,731.250000,765.799988,672.455444,7276056
2018-09-03,768.000000,776.500000,741.500000,745.650024,654.761597,3610990
2018-09-04,751.200012,766.900024,747.400024,763.900024,670.787109,4488658
2018-09-05,764.900024,779.349976,757.250000,766.150024,672.762817,6093648
2018-09-06,767.000000,780.000000,756.250000,775.049988,680.578003,3982477
2018-09-07,775.000000,775.000000,764.200012,772.200012,678.075317,2059329
2018-09-10,774.000000,776.599976,758.650024,766.250000,672.850647,2820247
2018-09-11,772.000000,773.799988,738.450012,747.200012,656.122742,3817364
2018-09-12,750.000000,751.900024,728.599976,739.799988,649.624695,3934021
2018-09-14,739.900024,761.799988,721.549988,760.450012,667.757690,3591403
2018-09-17,759.500000,772.750000,755.000000,767.549988,673.992188,2233000
2018-09-18,769.849976,769.849976,750.000000,754.700012,662.708435,2206998
2018-09-19,757.000000,772.000000,751.200012,769.950012,676.099670,2025718
2018-09-21,765.000000,769.349976,693.000000,738.049988,648.088013,4434535
2018-09-24,740.000000,764.000000,737.549988,751.450012,659.854614,2811682
2018-09-25,751.450012,772.700012,745.099976,758.750000,666.264771,2812964
2018-09-26,758.549988,768.150024,739.049988,748.849976,657.571533,3224771
2018-09-27,748.849976,758.950012,737.200012,746.049988,655.112854,3479414
2018-09-28,738.000000,756.000000,725.000000,745.500000,654.629822,2971384
2018-10-01,749.000000,763.500000,741.700012,759.549988,666.967285,2233369
2018-10-03,764.000000,780.799988,744.400024,750.150024,658.713196,5236214
2018-10-04,742.549988,742.900024,713.000000,719.849976,632.106262,6561009
2018-10-05,718.000000,723.900024,695.500000,714.500000,627.408569,4769105
2018-10-08,714.500000,719.400024,683.650024,694.900024,610.197571,2643927
2018-10-09,695.000000,705.000000,690.700012,696.099976,611.251343,2729413
2018-10-10,692.099976,714.000000,691.049988,699.299988,614.061279,3409416
2018-10-11,680.000000,702.049988,677.650024,695.450012,610.680603,3611423
2018-10-12,692.049988,702.549988,688.000000,693.799988,609.231689,2727205
2018-10-15,693.500000,709.400024,681.450012,694.549988,609.890198,4146878
2018-10-16,695.000000,727.599976,694.549988,718.700012,631.096680,2889306
2018-10-17,721.000000,735.000000,717.599976,720.500000,632.677185,3320857
2018-10-19,710.000000,711.549988,688.400024,690.799988,606.597351,2049802
2018-10-22,688.000000,690.000000,664.650024,676.549988,594.084351,3293136
2018-10-23,676.000000,683.900024,666.000000,668.250000,586.795959,1656193
2018-10-24,668.000000,675.000000,646.000000,667.400024,586.049683,3180852
2018-10-25,660.750000,666.150024,649.049988,651.400024,572.000000,2142283
2018-10-26,655.950012,656.900024,640.400024,653.299988,573.668213,1397821
2018-10-29,663.000000,669.049988,644.000000,664.250000,583.283569,1942428
2018-10-30,658.000000,692.450012,657.900024,685.099976,601.592102,3825436
2018-10-31,695.000000,748.799988,672.450012,743.900024,653.224915,13010741
2018-11-01,747.000000,747.000000,714.099976,720.700012,632.852844,3999401
2018-11-02,721.599976,727.849976,687.500000,690.900024,606.685181,4445407
2018-11-05,692.000000,708.700012,690.099976,696.349976,611.470886,2782174
2018-11-06,696.349976,704.500000,691.599976,694.549988,609.890198,1752227
2018-11-07,699.000000,699.000000,693.000000,697.250000,612.261169,111376
2018-11-09,704.000000,711.000000,696.200012,707.200012,620.998291,2573761
2018-11-12,707.200012,731.349976,693.099976,724.549988,636.233459,4696550
2018-11-13,719.950012,739.349976,718.000000,728.049988,639.306946,4401141
2018-11-14,725.000000,727.900024,692.099976,700.250000,614.895447,3367710
2018-11-15,702.000000,721.900024,697.349976,714.900024,627.759827,4485617
2018-11-16,714.700012,732.299988,711.000000,728.000000,639.263123,2874046
2018-11-19,730.000000,734.750000,724.250000,732.549988,643.258362,2212804
2018-11-20,732.500000,732.500000,704.049988,709.700012,623.193665,2667937
2018-11-21,709.700012,709.799988,684.250000,690.650024,606.465637,3108345
2018-11-22,702.700012,710.000000,685.450012,690.799988,606.597351,4031353
2018-11-26,688.000000,698.750000,671.000000,694.500000,609.846375,2993915
2018-11-27,695.700012,708.299988,685.049988,694.150024,609.539001,2560757
2018-11-28,701.000000,705.900024,692.000000,697.500000,612.480652,2767316
2018-11-29,706.000000,706.000000,685.250000,687.500000,603.699646,2351937
2018-11-30,688.799988,709.900024,686.950012,705.950012,619.900696,3292579
2018-12-03,706.799988,717.650024,703.700012,712.700012,625.827942,2410009
2018-12-04,712.700012,724.750000,704.549988,723.549988,635.355408,2896702
2018-12-05,711.049988,739.900024,711.049988,726.849976,638.253113,4864922
2018-12-06,724.000000,724.000000,690.599976,696.400024,611.514832,3467903
2018-12-07,698.000000,703.950012,685.150024,694.250000,609.626831,2423892
2018-12-10,687.000000,705.000000,680.049988,687.900024,604.050903,2334813
2018-12-11,690.000000,708.900024,685.000000,695.299988,610.548828,3495336
2018-12-12,700.000000,711.200012,690.549988,705.349976,619.373779,2355119
2018-12-13,706.000000,713.000000,697.099976,709.299988,622.842346,2593714
2018-12-14,709.150024,716.799988,705.099976,712.200012,625.388977,1982037
2018-12-17,712.500000,722.500000,711.500000,719.750000,632.018616,1435014
2018-12-18,715.000000,716.549988,704.200012,709.000000,622.579041,1905592
2018-12-19,709.000000,714.049988,691.900024,709.450012,622.973999,2702676
2018-12-20,702.000000,717.000000,702.000000,707.750000,621.481201,1817880
2018-12-21,710.000000,713.500000,693.000000,695.750000,610.944031,2063928
2018-12-24,699.000000,704.900024,690.599976,697.900024,612.832031,1472565
2018-12-26,695.900024,697.900024,686.000000,693.549988,609.012146,1881689
2018-12-27,702.000000,713.500000,696.150024,708.900024,622.491089,3018106
2018-12-28,710.000000,718.400024,710.000000,714.000000,626.969543,1863654
2018-12-31,720.000000,726.450012,715.099976,723.150024,635.004211,1814655
2019-01-01,715.000000,721.450012,715.000000,719.099976,631.447815,815535
2019-01-02,719.150024,729.700012,709.250000,712.049988,625.257141,2576769
2019-01-03,715.049988,716.000000,685.250000,691.250000,606.992493,3558015
2019-01-04,694.450012,697.049988,672.500000,681.099976,598.079712,3926171
2019-01-07,685.000000,690.849976,682.549988,687.500000,603.699646,1885000
2019-01-08,688.000000,692.400024,685.200012,689.849976,605.763123,1300906
2019-01-09,694.200012,701.400024,684.000000,693.700012,609.143860,2183998
2019-01-10,695.000000,696.950012,689.150024,694.549988,609.890198,1454656
2019-01-11,694.000000,701.250000,687.000000,699.200012,613.973450,1849817
2019-01-14,703.000000,703.099976,676.900024,679.849976,596.982056,1558602
2019-01-15,682.950012,710.799988,682.049988,706.250000,620.164124,2491520
2019-01-16,705.000000,705.000000,697.000000,699.900024,614.588196,1922647
2019-01-17,699.500000,709.099976,696.000000,705.549988,619.549500,1434040
2019-01-18,705.000000,714.200012,702.349976,709.150024,622.710632,1888004
2019-01-21,710.349976,721.400024,709.000000,713.900024,626.881653,2586962
2019-01-22,714.000000,720.000000,701.799988,714.200012,627.145081,2839669
2019-01-23,714.000000,725.900024,711.000000,720.700012,632.852844,1965283
2019-01-24,724.000000,730.000000,716.500000,727.750000,639.043457,1849102
2019-01-25,732.000000,735.200012,724.000000,729.049988,640.185059,2528541
2019-01-28,732.200012,738.000000,721.150024,735.150024,645.541565,1804582
2019-01-29,735.200012,742.400024,721.400024,731.500000,642.336426,3100457
2019-01-30,732.000000,733.400024,711.750000,714.599976,627.496338,2139900
2019-01-31,718.000000,736.700012,718.000000,731.900024,642.687622,3253640
2019-02-01,732.950012,750.599976,728.000000,746.599976,655.595825,2260029
2019-02-04,749.000000,752.250000,736.599976,749.150024,657.834961,1518373
2019-02-05,752.000000,760.000000,740.200012,751.000000,659.459534,2446263
2019-02-06,784.000000,814.500000,774.000000,811.349976,712.453369,14860848
2019-02-07,809.000000,816.200012,798.099976,805.000000,706.877380,4966655
2019-02-08,800.000000,818.000000,800.000000,805.549988,707.360352,5242725
2019-02-11,809.000000,813.900024,804.000000,809.400024,710.741028,2541742
2019-02-12,809.900024,814.900024,796.450012,805.150024,707.009094,2416559
2019-02-14,805.799988,811.750000,800.400024,805.900024,707.667664,2464657
2019-02-15,804.799988,804.799988,777.250000,799.650024,702.179504,4312334
2019-02-18,815.000000,822.000000,800.500000,803.450012,705.516296,3851335
2019-02-19,807.000000,809.000000,788.849976,791.000000,694.583801,2372030
2019-02-20,794.049988,816.250000,785.250000,812.400024,713.375366,3340240
2019-02-21,814.000000,840.000000,809.099976,820.650024,720.619812,14193982
2019-02-22,824.900024,829.750000,818.099976,826.000000,725.317627,4789937
2019-02-25,830.200012,832.900024,822.500000,830.650024,729.400879,2881535
2019-02-26,825.000000,838.400024,820.599976,833.299988,731.727844,3319590
2019-02-27,836.400024,837.950012,820.599976,825.599976,724.966431,3703224
2019-02-28,833.000000,838.400024,825.000000,830.150024,728.961853,6409662
2019-03-01,831.000000,836.500000,829.099976,831.799988,730.410583,3820707
2019-03-05,822.500000,824.700012,808.049988,810.000000,711.267822,4927644
2019-03-06,812.000000,829.700012,812.000000,823.549988,723.166260,3999053
2019-03-07,823.549988,825.450012,806.250000,808.250000,709.731201,2306250
2019-03-08,810.200012,813.500000,802.599976,811.349976,712.453369,1437045
2019-03-11,812.000000,814.400024,803.000000,807.150024,708.765259,2699806
2019-03-12,811.000000,813.750000,801.150024,804.700012,706.613953,2793702
2019-03-13,808.900024,816.000000,788.000000,789.950012,693.661865,4815576
2019-03-14,792.099976,795.000000,775.000000,788.450012,692.344666,3112666
2019-03-15,794.000000,807.500000,787.000000,799.299988,701.872192,3854238
2019-03-18,804.950012,805.700012,782.250000,788.599976,692.476379,3379301
2019-03-19,793.500000,797.450012,783.250000,794.650024,697.788940,2413153
2019-03-20,797.000000,806.200012,787.299988,789.849976,693.574036,3331375
2019-03-22,794.500000,798.000000,783.200012,788.750000,692.608093,2815749
2019-03-25,792.000000,795.450012,786.400024,789.599976,693.354492,1861646
2019-03-26,790.200012,791.900024,768.150024,770.750000,676.802185,3169827
2019-03-27,771.000000,773.000000,761.599976,764.950012,671.709106,3893738
2019-03-28,770.000000,782.000000,768.049988,771.700012,677.636414,3908706
2019-04-01,782.849976,794.799988,779.000000,785.500000,689.754272,3433947
2019-04-02,790.950012,794.000000,785.049988,792.450012,695.857056,2596840
2019-04-03,792.450012,793.349976,776.250000,777.700012,682.904968,1467406
2019-04-04,777.900024,781.750000,767.250000,774.500000,680.095032,1751584
2019-04-05,779.000000,787.099976,774.500000,777.250000,682.509888,1367411
2019-04-08,779.700012,790.000000,773.400024,787.150024,691.203186,1368825
2019-04-09,790.349976,797.700012,787.299988,789.500000,693.266602,2128462
2019-04-10,786.049988,798.950012,786.000000,790.250000,693.925293,2497013
2019-04-11,790.400024,795.750000,778.599976,780.950012,685.758911,1854222
2019-04-12,779.000000,786.349976,774.549988,785.349976,689.622498,3162714
2019-04-15,785.349976,799.400024,785.000000,797.200012,700.028137,3317405
2019-04-16,799.000000,804.700012,795.150024,798.099976,700.818359,1868910
2019-04-18,804.000000,809.000000,798.099976,800.349976,702.794128,6307643
2019-04-22,800.700012,810.799988,798.799988,805.349976,707.184631,1833972
2019-04-23,806.500000,807.950012,800.049988,804.950012,706.833435,1214892
2019-04-24,807.000000,820.000000,806.000000,818.750000,718.951294,2710117
2019-04-25,820.000000,827.000000,813.450012,816.500000,716.975647,5447101
2019-04-26,816.500000,826.849976,816.500000,823.250000,722.902832,1996703
2019-04-30,825.950012,838.000000,823.099976,836.099976,734.186523,2783771
2019-05-02,834.900024,846.500000,829.099976,837.000000,734.976807,3241791
2019-05-03,830.000000,834.450012,813.000000,817.400024,717.765930,2329144
2019-05-06,810.000000,825.500000,810.000000,820.150024,720.180725,1247845
2019-05-07,822.000000,824.299988,809.700012,814.650024,715.351135,1810222
2019-05-08,813.000000,814.099976,799.599976,802.299988,704.506470,1270071
2019-05-09,801.000000,814.750000,799.200012,809.650024,710.960571,2024710
2019-05-10,810.400024,813.400024,800.400024,808.400024,709.862915,1429055
2019-05-13,811.599976,825.700012,809.200012,817.299988,717.678040,3719275
2019-05-14,818.799988,818.799988,786.599976,790.049988,693.749573,2701861
2019-05-15,791.000000,798.400024,785.549988,790.299988,693.969177,1662095
2019-05-16,788.650024,794.750000,781.349976,789.349976,693.134949,1233818
2019-05-17,793.000000,793.000000,776.549988,784.849976,689.183350,1608854
2019-05-20,790.000000,790.000000,763.000000,779.349976,684.353882,3754370
2019-05-21,780.000000,784.799988,768.099976,773.049988,678.821777,1669926
2019-05-22,758.000000,767.349976,744.200012,749.950012,658.537476,5888740
2019-05-23,760.000000,761.349976,740.549988,743.299988,652.697998,3764857
2019-05-24,749.900024,749.900024,732.049988,735.849976,646.156128,3591853
2019-05-27,737.000000,738.000000,719.500000,726.049988,637.550598,3672605
2019-05-28,727.000000,746.750000,727.000000,737.150024,647.297729,5583587
2019-05-29,736.950012,748.250000,733.650024,738.849976,648.790405,2058402
2019-05-30,741.500000,746.000000,732.950012,735.000000,645.409729,3367426
2019-05-31,740.000000,763.799988,738.150024,760.349976,667.669678,5503111
2019-06-03,763.900024,763.900024,749.000000,757.599976,665.255005,2826290
2019-06-04,756.299988,762.700012,746.799988,748.299988,657.088562,2332547
2019-06-06,748.299988,749.299988,733.900024,738.000000,648.044067,3225967
2019-06-07,738.099976,752.700012,729.400024,750.750000,659.239929,1569343
2019-06-10,755.450012,769.349976,754.049988,768.200012,674.562988,2539412
2019-06-11,770.000000,770.750000,759.250000,762.099976,669.206482,2069998
2019-06-12,762.000000,764.299988,743.299988,747.950012,656.781372,3056823
2019-06-13,744.000000,752.700012,738.500000,744.099976,653.400574,2385606
2019-06-14,744.000000,746.650024,735.299988,740.250000,650.019836,1348083
2019-06-17,740.000000,743.150024,734.049988,736.549988,646.770813,1333739
2019-06-18,737.900024,744.400024,736.049988,741.549988,651.161377,1645116
2019-06-19,742.000000,744.299988,729.549988,735.599976,645.936646,1945921
2019-06-20,722.000000,731.000000,717.849976,725.549988,637.111572,4139025
2019-06-21,729.000000,744.000000,726.500000,740.450012,650.195435,7280809
2019-06-24,738.000000,738.000000,727.000000,728.250000,639.482483,1242655
2019-06-25,727.000000,728.150024,720.000000,724.349976,636.057922,1451025
2019-06-26,721.299988,730.849976,716.400024,718.099976,630.569702,2781711
2019-06-27,715.500000,719.000000,691.650024,701.950012,616.388306,8567309
2019-06-28,706.900024,715.000000,704.099976,706.599976,620.471436,3421172
2019-07-01,709.700012,711.200012,702.349976,704.650024,618.759094,2073961
2019-07-02,702.049988,713.000000,700.250000,711.650024,624.905945,2432132
2019-07-03,713.000000,713.450012,698.500000,701.099976,615.641846,2040614
2019-07-04,701.400024,706.750000,697.000000,700.599976,615.202820,2838357
2019-07-05,700.500000,703.000000,678.299988,681.099976,598.079712,2813644
2019-07-08,680.000000,685.750000,665.500000,680.349976,597.421082,2293102
2019-07-09,681.000000,684.000000,668.599976,675.900024,593.513489,2180104
2019-07-10,671.049988,684.799988,668.000000,674.849976,592.591492,2468773
2019-07-11,676.700012,676.700012,658.400024,665.700012,584.556885,3449721
2019-07-12,665.000000,672.900024,663.000000,665.799988,584.644592,1792810
2019-07-15,675.000000,680.700012,665.849976,677.900024,595.269714,1883164
2019-07-16,680.000000,681.599976,670.500000,675.950012,593.557434,2015642
2019-07-17,675.950012,695.500000,673.049988,690.799988,606.597351,3271680
