Date,Open,High,Low,Close,Adj Close,Volume
2017-12-11,3216.100098,3237.350098,3173.800049,3210.850098,2743.557861,175534
2017-12-12,3210.350098,3210.850098,3156.000000,3165.699951,2704.978516,219008
2017-12-13,3160.000000,3196.000000,3132.000000,3151.300049,2692.674316,240391
2017-12-14,3160.000000,3171.000000,3133.199951,3162.800049,2702.500977,168975
2017-12-15,3188.000000,3265.000000,3163.699951,3198.800049,2733.261475,679114
2017-12-18,3179.899902,3240.949951,3038.899902,3226.750000,2757.143799,315433
2017-12-19,3235.000000,3330.800049,3230.149902,3319.800049,2836.651611,423748
2017-12-20,3318.850098,3340.000000,3269.050049,3301.199951,2820.758789,261149
2017-12-21,3300.000000,3320.000000,3278.000000,3289.449951,2810.718750,130594
2017-12-22,3277.000000,3358.050049,3255.550049,3328.949951,2844.470215,307746
2017-12-26,3350.000000,3385.000000,3312.449951,3369.000000,2878.691650,301225
2017-12-27,3385.000000,3385.000000,3320.000000,3339.050049,2853.100098,206665
2017-12-28,3327.000000,3343.949951,3280.000000,3295.149902,2815.589355,251949
2017-12-29,3295.000000,3341.000000,3285.500000,3333.600098,2848.443359,165478
2018-01-01,3340.000000,3345.050049,3276.399902,3289.250000,2810.548096,174560
2018-01-02,3309.000000,3348.000000,3280.000000,3294.750000,2815.247559,297721
2018-01-03,3310.000000,3310.199951,3231.550049,3241.050049,2769.362549,372267
2018-01-04,3244.000000,3274.250000,3219.000000,3264.449951,2789.357422,256909
2018-01-05,3263.000000,3294.000000,3244.050049,3279.850098,2802.515869,113508
2018-01-08,3285.100098,3296.699951,3265.250000,3275.750000,2799.012451,120330
2018-01-09,3276.000000,3284.500000,3231.050049,3243.500000,2771.456055,324363
2018-01-10,3228.250000,3240.000000,3200.199951,3207.399902,2740.609863,296961
2018-01-11,3210.000000,3220.300049,3180.149902,3193.399902,2728.647461,324132
2018-01-12,3208.899902,3214.000000,3152.250000,3175.350098,2713.224365,193239
2018-01-15,3182.199951,3189.000000,3154.500000,3166.000000,2705.235107,109156
2018-01-16,3176.000000,3185.000000,3140.050049,3160.050049,2700.151123,175692
2018-01-17,3158.000000,3216.600098,3154.350098,3194.149902,2729.288086,224799
2018-01-18,3210.000000,3241.899902,3191.000000,3201.199951,2735.312256,282478
2018-01-19,3207.800049,3223.750000,3173.449951,3210.399902,2743.173340,143928
2018-01-22,3200.000000,3283.000000,3200.000000,3274.500000,2797.944580,223845
2018-01-23,3280.000000,3324.000000,3272.050049,3295.949951,2816.272705,324780
2018-01-24,3295.000000,3349.949951,3277.050049,3341.550049,2855.236328,402759
2018-01-25,3344.000000,3345.899902,3295.000000,3311.699951,2829.730713,246647
2018-01-29,3317.000000,3377.949951,3293.550049,3363.899902,2874.333252,365342
2018-01-30,3373.949951,3404.949951,3341.100098,3358.300049,2869.548584,425678
2018-01-31,3348.000000,3385.800049,3256.149902,3337.149902,2851.476318,275934
2018-02-01,3340.000000,3421.199951,3290.000000,3412.949951,2916.245117,439064
2018-02-02,3419.000000,3468.350098,3166.949951,3241.300049,2769.576172,1269438
2018-02-05,3200.000000,3233.000000,3140.600098,3185.550049,2721.940186,585934
2018-02-06,3005.000000,3157.949951,3005.000000,3135.100098,2678.832275,270751
2018-02-07,3198.300049,3198.300049,3125.199951,3135.550049,2679.216553,223029
2018-02-08,3155.000000,3189.949951,3131.899902,3157.949951,2698.356201,202895
2018-02-09,3129.000000,3142.500000,3080.850098,3099.250000,2648.199463,175504
2018-02-12,3134.000000,3162.899902,3082.000000,3154.100098,2695.067139,239055
2018-02-14,3155.000000,3159.949951,3100.000000,3109.750000,2657.171631,286070
2018-02-15,3125.000000,3167.100098,3097.550049,3143.500000,2686.009766,148715
2018-02-16,3158.000000,3158.000000,3095.550049,3103.899902,2652.172607,132450
2018-02-19,3110.000000,3117.500000,3010.000000,3030.600098,2589.540527,219206
2018-02-20,3032.000000,3070.500000,3010.750000,3049.850098,2605.989014,236222
2018-02-21,3080.899902,3081.550049,3003.100098,3012.600098,2574.160156,275688
2018-02-22,3014.800049,3014.800049,2966.000000,2974.300049,2541.434326,369716
2018-02-23,2988.000000,3007.949951,2960.100098,2986.399902,2551.772949,377558
2018-02-26,3004.000000,3044.000000,3000.899902,3008.699951,2570.827637,203189
2018-02-27,3040.000000,3058.000000,3022.000000,3034.699951,2593.043701,325597
2018-02-28,3010.000000,3056.649902,2990.000000,3020.600098,2580.995850,519406
2018-03-01,3067.100098,3080.000000,3008.050049,3020.899902,2581.252441,503301
2018-03-05,3020.899902,3020.899902,2931.750000,2943.550049,2515.159668,287300
2018-03-06,2969.899902,2976.050049,2883.250000,2899.199951,2477.263672,258501
2018-03-07,2898.000000,2940.000000,2875.000000,2903.899902,2481.280273,185188
