Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,4040.000000,4146.000000,4020.000000,4053.500000,3987.965820,740396
2019-04-02,4062.000000,4083.500000,3985.600098,4026.000000,3960.910400,413689
2019-04-03,4025.000000,4073.949951,3985.000000,4001.600098,3936.904541,253841
2019-04-04,4026.399902,4112.000000,4001.600098,4079.949951,4013.988037,713853
2019-04-05,4104.000000,4206.000000,4084.149902,4190.399902,4122.651855,738916
2019-04-08,4224.000000,4235.450195,4136.000000,4166.850098,4099.483398,789953
2019-04-09,4154.000000,4174.649902,4107.450195,4163.200195,4095.892090,262712
2019-04-10,4167.899902,4169.950195,4120.000000,4131.049805,4064.261719,231779
2019-04-11,4140.000000,4161.000000,4093.850098,4140.149902,4073.214355,447838
2019-04-12,4150.100098,4196.899902,4137.000000,4166.500000,4099.138184,397313
2019-04-15,4179.799805,4234.299805,4158.000000,4225.299805,4156.988281,295636
2019-04-16,4229.600098,4285.000000,4206.100098,4255.049805,4186.257324,269121
2019-04-18,4279.700195,4279.700195,4220.000000,4259.950195,4191.078125,210890
2019-04-22,4235.000000,4279.000000,4180.000000,4204.850098,4136.868652,182038
2019-04-23,4212.000000,4232.549805,4182.049805,4198.250000,4130.375000,316043
2019-04-24,4156.299805,4432.000000,4110.500000,4394.649902,4323.600098,1985862
2019-04-25,4450.500000,4686.600098,4448.500000,4619.000000,4544.322754,3326400
2019-04-26,4630.000000,4637.600098,4562.799805,4609.950195,4535.419434,1004982
2019-04-30,4607.000000,4649.049805,4554.350098,4616.799805,4542.158203,653730
2019-05-02,4615.000000,4634.000000,4574.100098,4616.299805,4541.666504,505389
2019-05-03,4620.500000,4628.000000,4552.000000,4566.000000,4492.179688,411034
2019-05-06,4500.049805,4560.000000,4485.549805,4518.549805,4445.496582,488749
2019-05-07,4536.100098,4558.850098,4515.049805,4531.250000,4457.992188,625025
2019-05-08,4530.000000,4550.000000,4488.000000,4507.649902,4434.772949,567034
2019-05-09,4494.000000,4523.950195,4455.299805,4478.399902,4405.996582,590574
2019-05-10,4508.700195,4508.700195,4422.600098,4434.250000,4362.560059,234079
2019-05-13,4425.000000,4425.000000,4320.000000,4338.450195,4268.309082,408316
